,date,seci,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
1604,2017-06-06,1810.801,2019.449862,282.0161816,97.21190718,66.12069499,124.2516308,78.84691886,52.99246188,172.5260728,57.19450464,208.6356124,256.2237236,314.4328537,28.90307238,39.77115846,54.15247164,27.2559004,331.3436144,37.9744011,27.11938671,28.3980885,71.44100106,78.04657664,93.40988436,7.84839992,41.7073684,23.91428172,62.27644592,40.76685715,164.0666324,13.1347929,40.15039496,27.20405898,15.20530556,27.0165388,62.17865995,21.3657952,18.72992208,39.56103306,26.4585069,22.6772185,39.15618596,15.9471347,15.88554278,98.2879382,39.41856906,38.9589871,38.28784672,111.1514479,39.5806376
1605,2017-06-07,1850.533,2019.449862,291.6040705,97.21190718,71.40625854,127.7915633,80.03016048,54.3278962,175.2399661,58.3555042,211.1402416,264.5259448,318.9399014,28.90307238,40.43034944,55.22834856,27.62695845,334.4258805,41.79666108,27.14962014,28.76849835,71.44100106,80.85184512,94.67789184,7.95710352,42.58031332,23.91428172,63.18162682,42.30375464,162.9599435,13.46061722,40.61959824,27.36923238,15.56067035,27.53487937,62.17865995,21.9257858,19.05311712,40.05308571,27.3042126,23.8298727,40.62287624,16.43216276,16.16620608,100.420601,39.77832132,39.7388167,38.955658,112.157994,39.6637902
1606,2017-06-08,1852.857,2019.449862,292.5959211,97.21190718,68.8828282,128.7119457,80.46043016,53.96368684,173.5922452,59.33318804,211.1402416,264.5259448,316.2886969,28.90307238,40.32048436,54.63063916,28.03174905,333.9121695,41.84630082,26.78681898,29.18006485,69.27612224,79.79986944,94.25522268,8.14189964,42.48331944,23.91428172,62.63851828,42.82473684,161.2999101,13.3384331,40.41851112,27.4187844,15.64681939,27.97468349,62.17865995,21.753481,18.82226352,40.15149624,27.0625824,24.1305651,41.64511492,16.44686058,16.08200709,97.91704032,39.80401791,40.0312528,40.12432774,114.8900477,39.7053665
1607,2017-06-09,1857.165,2019.449862,301.5225763,97.21190718,73.00897781,128.9951403,80.56799758,55.17771804,173.3014709,59.21097756,211.1402416,266.5299292,323.446949,27.48565092,40.70501214,55.10880668,27.96428395,334.4258805,40.9527855,27.05891985,28.3868992,68.61000568,81.25259776,94.46655726,8.00058496,42.48331944,23.91428172,61.73333738,44.41373255,161.5765823,13.31806908,40.28445304,27.43540995,15.40990953,28.17887826,62.17865995,21.968862,19.0069464,39.95467518,26.9014956,23.6544688,41.15621816,18.09301642,15.94167544,97.26796903,39.8297145,39.7713096,40.23562962,113.8835016,40.9526555
1608,2017-06-12,1836.762,2099.763393,295.5714728,97.21190718,70.31504542,125.3136105,79.70745822,54.38859776,169.5214052,59.02766184,207.3832978,271.9693155,320.5306241,25.08219714,40.21061928,54.27201352,27.69442355,330.8299033,38.57007798,26.3030841,27.88595392,68.44347654,80.00024576,92.14187688,7.8266592,41.222399,23.91428172,60.46608412,42.35585286,157.9798433,13.15515692,39.14495936,27.1861482,14.7530231,28.14746368,62.17865995,21.4519476,18.89921472,40.64354889,27.0223107,23.3537764,41.82289556,18.10771424,15.54874682,96.61889774,39.67553496,38.6990439,40.12432774,112.5893709,40.5784688
1609,2017-06-13,1859.881,2128.79238,296.8939403,97.21190718,70.07634255,126.4463889,80.56799758,54.38859776,169.8121795,59.2720828,209.1365382,267.3887797,317.0840582,26.00660244,40.75994468,54.75018104,27.7281561,332.8847474,40.4563881,26.39378439,28.05293568,68.19368283,80.9019392,93.19854978,7.79404812,41.80436228,23.91428172,60.82815648,42.56424574,159.3632045,13.29770506,39.8822788,27.26923545,15.34529775,28.91712089,62.17865995,21.5811762,19.06850736,40.24990677,27.1833975,23.4790649,42.4451278,17.9313404,15.77327746,97.45341797,39.52135542,39.316409,40.17997868,113.0207478,40.5368925
1610,2017-06-14,1852.785,2065.896242,294.2490054,97.21190718,67.75751467,125.9507984,81.2134021,53.84228372,168.8429319,58.90545136,209.3870011,266.2436457,306.4792402,25.22599352,41.14447246,54.86972292,27.5932259,329.8024813,40.00963044,26.48448468,27.7607176,68.61000568,78.898176,92.77588062,8.03319604,41.99835004,23.91428172,60.6471203,43.08522794,157.4264989,13.1347929,39.74822072,27.46864485,15.74373706,28.36736574,62.17865995,21.322719,19.28397072,39.92187167,26.982039,22.7273339,42.57846328,17.76966438,15.85747645,94.94985728,39.39287247,39.966267,39.45651646,112.0142017,40.6200451
1611,2017-06-15,1869.712,2035.899622,295.5714728,97.21190718,68.23492041,126.233993,80.89069984,54.51000088,168.4552329,59.63871424,212.3925562,260.8042594,312.5770106,26.0887718,42.62765104,55.10880668,27.7281561,330.3161923,40.4563881,26.9077527,27.88595392,66.44512686,79.1486464,94.0438881,7.95710352,41.99835004,23.91428172,61.37126502,43.31966993,156.8731544,13.4402532,40.217424,27.56834955,16.37908623,28.28882929,62.17865995,21.4519476,19.8534096,39.88906816,26.9417673,22.8276776,42.97846972,18.04892296,15.9978081,95.22803069,39.8297145,40.4536605,39.73477116,115.1776323,41.0358081
1612,2017-06-16,1866.052,2026.223293,294.8966546,97.21190718,67.92801672,127.3667714,80.35286274,54.14579152,167.9706091,59.82202996,211.8916303,270.5378981,306.8139586,26.62287264,42.5727185,55.10880668,27.5932259,330.3161923,39.9599907,26.9077527,27.88595392,65.36268745,81.45297408,93.40988436,7.89188136,42.09534392,23.91428172,61.00919266,43.37176815,156.5964822,13.46061722,40.217424,27.40217505,16.19601952,28.39878032,62.17865995,21.8827096,19.40709264,39.59383657,26.7806805,22.72733616,44.0007084,17.637384,16.05394076,95.41347963,39.8297145,40.3236889,39.2339127,113.1645401,40.6200451
1613,2017-06-19,1876.849,2030.093824,298.6081686,97.21190718,71.54266018,129.2794048,81.10583468,55.05631492,167.8736843,59.94424044,213.1439449,275.1674183,312.5770115,26.88992306,42.18819072,55.82605796,27.55949335,331.8573254,39.86071122,26.9077527,28.05293568,65.36268745,82.50494976,94.0438881,7.91362208,42.1923378,23.91428172,61.19022884,43.94484857,155.7664655,13.66425742,40.68662728,27.3190878,16.33601171,28.46160948,62.17865995,21.6242524,19.43787312,39.62664008,26.8612239,22.67716544,43.95626324,17.4904058,15.91360911,94.85713281,39.8297145,40.3236889,39.2339169,113.3083324,42.1167919
1614,2017-06-20,1879.064,2034.931989,299.2829893,97.21190718,72.83847576,128.4293484,80.675565,54.87421024,167.6798348,59.76092472,212.1420932,270.8272382,311.7537182,26.1914835,41.85859548,55.94559984,27.62695845,330.8299033,39.61251252,26.84728584,27.67722672,67.86062455,81.9038208,94.88922642,7.85927028,41.90135616,23.91428172,61.00919266,43.94484857,157.1498266,13.6438934,40.01633688,27.3523227,16.03449007,28.72863341,62.17865995,21.7104048,19.45326336,39.62664008,26.8209522,22.90293368,43.60070196,17.29933414,15.88554278,95.22803069,39.93250086,40.2587031,38.95287165,113.595917,42.6988601
1615,2017-06-21,1887.192,2035.899622,295.5714754,97.21190718,71.84956387,126.4458836,80.03016048,54.81350868,165.6444148,59.577609,213.8953337,271.6952743,315.8701846,26.705042,41.4740677,56.30422548,27.55949335,336.4807247,40.65494706,26.87751927,27.67722672,66.86144971,83.05598464,94.46655726,7.8266592,42.1923378,23.91428172,60.82815648,43.84065213,159.0865323,13.60316536,40.01633688,27.5184972,16.10987048,29.54541249,62.17865995,21.753481,19.40709264,39.49542604,26.982039,22.90293368,42.93402456,16.99067992,15.88554278,97.73159138,39.77832132,40.1612244,38.95287165,112.157994,41.992063
1616,2017-06-22,1862.839,2117.180785,286.798806,97.21190718,68.98512943,121.6997355,79.81502564,54.14579152,166.2287013,59.0852352,218.6541292,275.1674183,317.7912022,25.14382416,40.86980976,55.34789044,27.5257608,340.5904129,39.26503434,26.81705241,26.67533616,66.19533315,77.74601216,91.9305423,7.7723074,42.77430108,23.91428172,60.28504794,43.5020137,159.0865323,13.15515692,39.61416264,27.26923545,15.76527432,28.97995005,62.17865995,21.0211856,19.2378,39.59383657,26.2974201,21.64866568,41.7784504,16.57914096,15.49261416,94.76440834,39.70123155,40.7785895,38.6718264,111.4390325,40.6200451
1617,2017-06-23,1871.336,2329.09239,289.8354992,97.21190718,69.76943886,121.6288975,80.24529532,53.7208806,167.3972686,58.53131112,218.1532033,278.6395624,328.7684458,24.93840076,40.3754169,55.82605796,27.3233655,344.1863901,38.81827668,26.87751927,26.63359072,64.1137189,73.73848576,91.08520398,7.73969632,41.80436228,23.91428172,60.10401176,42.85078595,162.6832712,13.236613,39.61416264,27.3190878,16.24986267,29.12131566,62.17865995,20.8058046,18.72992208,39.72505061,26.2571484,21.77409248,42.84513424,16.57914096,15.38034884,96.15527539,39.70123155,43.3455286,39.1214988,110.4324864,40.9942318
1618,2017-06-26,1896.794,2562.291919,293.5470132,97.21190718,70.41734665,122.0539257,80.78313242,55.42052428,167.299888,59.14678232,221.6596842,287.609268,329.8661702,25.39033224,41.36420262,56.1846836,27.8630863,357.0291659,38.76863694,26.99845299,27.30151776,64.9463646,73.78857984,91.50787314,7.78317776,42.09534392,23.91428172,60.82815648,43.37176815,162.1299268,13.29770506,40.28445304,28.19981265,16.29293719,29.2160695,62.17865995,20.9350332,18.9299952,40.0202822,26.3376918,21.8242632,43.51181164,17.29933414,15.66101214,97.82431585,39.98389404,42.7931493,39.40254405,113.8835016,41.1189607
1619,2017-06-27,1898.535,2471.334427,294.2218339,97.21190718,71.47445936,120.495489,80.675565,55.29912116,167.299888,58.96214096,219.6559808,291.6601027,326.5729971,25.32870522,40.97967484,55.46743232,27.7281561,362.1662762,38.27223954,26.87751927,27.134536,64.9463646,72.28575744,91.71920772,7.76143704,42.1923378,23.91428172,60.6471203,43.55411192,162.6832712,13.1347929,39.74822072,27.9837858,16.32524308,29.91093818,62.17865995,20.7627284,19.09928784,39.95467518,26.2571484,21.62358032,44.35626968,17.07886684,15.7171448,97.91704032,39.77832132,42.1757842,39.17770785,115.7528015,41.24419832
1620,2017-06-28,1883.371,2419.08225,293.8844236,97.21190718,70.45144706,120.353813,80.46043016,55.29912116,165.547037,58.1620284,217.9027404,290.213376,321.0843753,24.81514672,40.26555182,55.70651608,27.5932259,353.4331886,37.9744011,26.63565183,26.67533616,64.44677718,70.53246464,90.66253482,7.7179556,42.1923378,23.91428172,59.92297558,43.08522794,160.4698934,12.84969662,39.2119884,28.00040325,15.90526651,29.6898436,62.17865995,20.3750426,18.6221904,39.79065763,25.8544314,21.12187312,43.51181164,16.50565186,15.46454783,97.91704032,39.5727486,41.8508552,39.0090807,114.6024631,40.82674692
1621,2017-06-29,1892.269,2434.564376,299.2829893,97.21190718,68.81462738,120.495489,80.46043016,55.48122584,163.5994248,58.469764,218.6541292,287.609268,322.1820997,24.87677374,41.03460738,54.86972292,27.62695845,352.9194776,38.12332032,26.45425125,26.80057248,63.2810732,70.98331136,90.45120024,7.72882596,42.28933168,23.91428172,59.92297558,43.34571904,161.0232379,13.0329728,39.14495936,27.8176113,16.01295281,29.59508878,62.17865995,20.461195,18.76070256,40.08588922,25.8141597,21.77409248,42.80068908,16.52034968,15.60487948,96.76054016,40.47212925,42.7931493,38.8966626,114.1710862,40.57627608
1622,2017-06-30,1897.686,2416.179351,297.2585272,97.21190718,68.20082,119.2912425,80.99826726,55.2384196,161.9439544,58.83904672,218.6541292,291.081412,321.6332375,24.81514672,41.36420262,55.5869742,27.69442355,357.0291659,37.7262024,26.63565183,27.05104512,63.03127949,69.17992448,90.8738694,7.72882596,42.77430108,23.91428172,59.92297558,43.5020137,161.0232379,13.19588496,39.27901744,27.7179066,15.98064692,29.62667372,62.17865995,20.245814,18.6221904,40.0202822,26.2571484,21.72392176,42.04512136,16.3145802,15.54874682,95.12216448,39.93250086,42.24077,38.8966626,115.3214246,40.74325664
1623,2017-07-03,1905.203,2377.474035,291.522551,97.21190718,68.40542246,120.424651,82.18150888,55.78473364,164.3784697,62.10104408,218.9045921,285.0051599,325.4752727,25.1643665,41.58393278,56.06514172,27.82935375,354.9743217,37.92476136,26.72635212,27.09279056,61.86557551,70.93321728,91.29653856,7.78317776,42.6773072,23.91428172,59.92297558,43.68435747,160.4698934,13.5420733,39.5471336,28.1167254,16.07756459,30.19520264,62.17865995,20.5473474,18.7760928,40.11869273,26.6195937,21.72392176,40.71176656,16.43216276,15.66101214,96.56779008,39.93250086,42.3707416,38.95287165,115.03384,40.99372748
1624,2017-07-04,1896.526,2308.772099,288.8232682,97.21190718,67.75751467,120.2121369,81.64367178,55.66333052,161.6518126,67.33254928,213.1439449,278.6395624,315.5957535,25.02057012,41.25433754,55.94559984,27.55949335,348.2960783,38.37151902,26.66588526,26.80057248,61.78231094,70.78293504,91.08520398,7.72882596,42.6773072,23.91428172,59.92297558,43.65830836,160.469896,13.46061722,39.27901744,27.9505509,15.9375724,30.005693,62.17865995,20.5042712,18.80687328,39.92187167,26.9417673,21.94969,40.71176656,16.52034968,15.60487948,97.24241536,39.95819745,41.6234049,38.7842445,113.8835016,40.9102372
1625,2017-07-05,1913.137,2374.571137,292.1973718,97.21190718,68.78052697,121.8414116,82.07394146,56.51315236,162.4308575,67.27100216,213.3944078,281.5330158,316.967909,25.5752133,41.69379786,56.1846836,27.5932259,353.4331886,37.9744011,26.6054184,27.00929968,61.6157818,72.18556928,91.71920772,7.78317776,42.48331944,21.53748002,60.28504794,43.78855391,160.1908179,13.50134526,39.61416264,28.1167254,16.08833322,29.78459842,62.17865995,20.7196522,19.36092192,39.98747869,27.0625824,21.67375104,40.93399236,16.6820257,15.68907847,96.8569152,39.62414178,41.8183623,38.95287165,113.1645401,41.03547262
1626,2017-07-06,1914.585,2343.606884,287.4736267,97.21190718,67.1778077,120.7788412,81.2134021,56.148943,162.6256187,66.28624824,212.6430191,279.7969438,313.949167,26.02714478,41.69379786,55.34789044,27.76188865,352.4057666,37.37872422,26.78681898,26.84231792,61.53251723,70.73284096,91.9305423,7.7723074,42.38632556,23.69488464,60.10401176,43.86670124,158.5163494,14.03080978,39.81524976,27.8176113,16.02372144,29.5319189,62.17865995,20.5473474,19.29936096,40.0202822,26.8612239,20.89610488,40.40065044,16.9759821,15.82941012,96.47141504,39.5727486,41.2984759,38.27836305,111.5828248,41.49466916
1627,2017-07-07,1918.132,2386.182731,287.4736267,97.21190718,64.82487941,120.2121369,81.42853694,55.2384196,161.6518126,67.0863608,214.1457966,280.6649798,318.3400644,26.2941952,41.85859548,54.9892648,27.8638296,354.4606107,37.32908448,27.60312159,26.7170816,61.36598809,70.58255872,91.9305423,7.83752956,42.38632556,22.59789924,60.28504794,43.89275035,159.6326618,14.21408596,39.5471336,27.8508462,15.94834103,29.34240926,62.17865995,20.5904236,19.1608488,40.24990677,26.65956437,20.36931232,39.51174724,16.91719082,15.88554278,95.79678976,39.29008611,41.3309688,38.1097359,111.1514479,41.74514
1628,2017-07-10,1905.368,2363.927175,290.51032,97.21190718,66.1547954,119.7871087,82.2890763,55.5419274,161.7491932,67.64028488,212.893482,274.2993823,320.5355131,25.7806367,41.7487304,55.22834856,27.89780988,358.0565879,36.28664994,27.33102072,26.2996272,61.44925266,70.83302912,92.9872152,7.75056668,42.1923378,23.9508479,60.46608412,44.77842009,160.1908179,14.33627008,39.5471336,27.8508462,16.17448226,29.3739942,62.17865995,20.6334998,19.0069464,40.3483173,26.65956437,20.39439768,39.3339666,16.34397584,16.02587443,96.47141504,39.3157827,41.8833481,38.27836305,111.1514479,40.9102372
1629,2017-07-11,1891.596,2394.891428,289.8354992,97.21190718,67.68931385,119.5037566,81.96637404,54.9349118,161.6518126,67.88647336,210.6393157,281.2436705,318.3400644,25.51358628,41.03460738,53.793846,26.70850008,355.4880328,35.88953202,27.17985357,26.0909,61.6157818,65.02211584,91.50787314,7.72882596,41.90135616,23.36578902,60.28504794,44.283487,159.3535837,13.99008174,39.27901744,27.3855576,15.84065473,29.15289962,62.17865995,20.245814,18.74531232,40.3483173,26.37723918,19.8174344,39.73397304,15.93243688,15.74521113,94.9294144,39.36717588,41.265983,37.9973178,110.1449018,40.15882468
1630,2017-07-12,1889.447,2463.593363,285.7865749,97.21190718,66.76860278,118.6537003,81.42853694,55.42052428,162.041335,68.13266184,209.637464,282.6903972,319.4377888,25.0616548,43.45163914,52.47888532,26.30073672,353.3720334,35.64133332,26.78681898,26.67533616,60.94966524,65.32268032,89.60586192,7.70708524,41.7073684,23.10982576,59.92297558,43.11127705,159.0745056,13.9493537,38.94387224,27.30247035,15.60342063,28.5843707,62.17865995,19.9442806,18.79148304,40.47953134,26.09491399,20.24388552,39.20063112,15.46210664,15.52068049,93.29103872,39.08451339,40.3886747,37.6600635,109.1383557,39.32392188
1631,2017-07-13,1888.697,2363.927175,288.8232682,97.21190718,66.97320524,119.3620806,81.7512392,55.72403208,161.6518126,68.07111472,211.6777303,278.6395624,322.7309618,25.10273948,47.7913098,54.3915554,26.30073672,358.1330339,35.93917176,26.69611869,26.2996272,60.94966524,63.6194816,90.45120024,7.7179556,41.51338064,22.56133306,59.92297558,43.31966993,160.1908179,14.11226586,39.14495936,27.50187975,15.51715431,28.48961588,62.17865995,19.815052,18.72992208,40.51233485,26.29657484,20.068288,39.20063112,15.49150228,15.57681315,92.5200384,38.98172703,40.1612244,37.60385445,110.8638633,41.78688514
1632,2017-07-14,1881.011,2379.409301,285.1117542,97.21190718,65.26818474,118.6537003,81.42853694,57.48437732,161.7491932,68.44039744,215.248198,279.7969438,329.0428769,24.46592694,46.19826614,54.75018104,26.09685504,359.191034,35.19457566,26.63565183,25.96566368,60.94966524,62.6176,90.66253482,7.75103195,40.83442348,21.79344328,59.7419394,42.77263862,160.1908179,13.82716958,38.74278512,27.50187975,14.74075743,29.87935324,62.17865995,19.38429,18.59140992,40.51233485,26.09491399,20.11845872,40.2228698,15.25633716,15.40841517,93.19466368,39.0588168,39.3489019,37.4352273,108.9945634,40.95198234
1633,2017-07-17,1800.539,2379.409301,273.3023916,87.47233992,61.0397339,117.2369397,76.3728682,57.48437732,162.041335,62.59342104,209.1273962,264.4616408,327.6707215,22.02138848,46.08840106,51.64209216,24.19395936,366.0680346,31.7694336,25.12398033,24.75504592,59.78396126,56.35584,87.28118154,7.276929,38.99153976,19.7457372,57.38846906,41.57437956,157.6791152,13.1347929,36.73191392,26.57130255,15.03190626,29.8477683,62.17865995,17.876623,17.25245904,39.98747869,24.72362021,18.36248352,37.3339344,13.72776388,14.28576197,87.31578624,38.44209864,36.4895267,36.4234644,108.5631865,40.03358926
1634,2017-07-18,1811.326,2448.111237,276.3390848,89.4325044,62.23324825,119.6454327,77.23340756,59.66963348,162.1387157,64.25519328,208.8723628,263.8829501,333.9826365,22.14464252,48.99982568,52.12025968,24.53376216,400.4530379,32.11691178,25.45654806,24.96377312,60.36681325,55.103488,87.28118154,7.35410855,39.2825214,19.59947248,57.75054142,41.52228134,158.2372714,12.64605642,37.06705912,26.58792,14.56822479,32.8483376,62.17865995,17.9627754,17.19089808,39.95467518,24.68328804,18.13671528,37.42282472,13.34562056,14.42609362,89.24328704,38.64767136,36.9119344,37.04176395,109.282148,40.11707954
1635,2017-07-19,1839.056,2432.629111,279.0383677,88.88120814,63.05165809,119.8579468,78.95448628,60.42097565,162.4308575,64.74757024,211.6777303,271.9846196,340.2945516,22.2884389,49.49421854,52.47888532,24.83958468,407.3300385,32.5140297,25.51701492,25.29773664,60.61660696,56.55621632,88.12651986,7.46436505,39.47650916,20.111399,58.65572232,41.47018312,160.1908179,12.8293326,37.26814624,27.0864435,14.5574415,36.13317136,62.17865995,18.307385,17.32941024,40.3483173,25.0059454,18.51299568,37.95616664,13.46320312,14.5944916,90.49616256,38.72476113,37.2693563,37.37901825,117.3345168,41.36943374
1636,2017-07-20,1847.974,2452.949402,286.4613956,89.37124926,66.08659458,119.9287848,79.16962112,64.24033266,166.8129849,66.10160688,218.5636324,272.8526556,339.4712583,22.53494698,48.72516298,55.34789044,25.38326916,427.4320404,32.81186814,26.0007498,26.21613632,61.69904637,55.75471104,91.08520398,7.46436505,39.86448468,20.00170046,59.37986704,41.75672333,161.3071302,12.9311527,37.67032048,27.16953075,15.22600548,36.0068316,62.17865995,18.307385,17.32941024,41.36522611,25.04627757,18.6885932,38.04505696,13.46320312,14.76288958,93.4837888,38.90463726,39.0239729,37.9973178,122.223455,41.41117888
1637,2017-07-21,1845.814,2397.794326,285.7865749,98.3144997,66.59810073,119.8579468,86.053936,70.68941089,164.7679921,65.48613568,214.9931646,273.7206916,333.4337744,22.61711634,47.40678202,54.86972292,26.02889448,429.0190406,33.30826554,27.54265473,26.38311808,61.69904637,55.20367616,89.60586192,7.46436505,39.86448468,19.81886956,59.01779468,41.62647778,164.3769891,12.91078868,37.13408816,27.1861482,14.85937362,36.29109606,62.17865995,18.0058516,17.43714192,41.03719101,24.88494889,18.91436144,37.46726988,13.25743364,14.76288958,98.01341568,38.98172703,38.2766362,37.82869065,132.7202929,45.54394774
1638,2017-07-24,1854.665,2302.966302,287.8110371,101.6835324,66.52989991,119.0787284,86.053936,72.31733355,168.0789329,65.36304144,221.3689999,268.2231302,339.1968272,22.596574,49.76888124,55.70651608,26.06287476,424.7870402,32.91114762,27.08915328,26.46660896,61.78231094,56.20555776,91.29653856,7.5856472,40.2524602,19.34350922,59.92297558,41.86091977,167.1677699,13.48098124,37.26814624,27.36894015,14.89172349,37.901928,62.17865995,18.2212326,17.48331264,41.75886823,25.4092671,19.46623936,37.3339344,13.38971402,14.81902224,99.84454144,38.98172703,39.2189303,37.8848997,134.0144236,46.9632825
1639,2017-07-25,1848.592,2250.714125,289.8354992,101.8060427,65.19998392,119.9287848,86.053936,75.38534164,166.2287013,66.28624824,217.7985321,265.6190221,329.317308,22.61711634,48.39556774,54.63063916,25.58715084,427.4320404,32.81186814,26.39378439,26.04915456,62.53169207,54.65264128,90.02853108,7.53051895,39.7674908,19.16067832,59.19883086,43.52806281,162.1443645,13.41988918,36.93300104,26.97012135,14.80545717,36.19634124,62.17865995,18.092004,17.97580032,40.70915591,25.28827059,19.08995896,36.71170216,13.13985108,14.79095591,97.62791552,38.95603044,38.5308756,38.222154,134.3020082,44.70904494
1640,2017-07-26,1843.123,2266.196252,285.1117542,103.9499726,64.41567449,119.0078904,86.053936,82.08486951,165.3522758,65.91696552,218.8186658,261.5681874,323.8286862,22.596574,47.90117488,54.75018104,26.57257896,417.9100395,32.36511048,29.0240928,25.79868192,61.53251723,54.90311168,89.8171965,7.4753907,39.67049692,18.97784742,59.19883086,42.74658951,160.1908179,13.17552094,37.13408816,27.9505509,14.63292453,36.85962498,62.17865995,18.092004,17.86806864,40.31551379,24.96561323,19.11504432,36.53392152,13.11045544,14.79095591,98.3025408,39.00742362,38.661933,38.222154,147.6746921,49.17577492
1641,2017-07-27,1865.958,2225.55567,289.8354992,102.2348287,65.71149007,119.2204045,86.053936,82.14748192,163.794186,65.5476828,219.0736992,263.5936047,324.3775484,23.0074208,46.63772646,55.70651608,26.334717,447.5340423,33.10970658,30.5675995,26.04915456,61.86557551,55.70461696,90.23986566,7.48641635,39.96147856,19.16067832,59.92297558,43.7625048,162.9815987,13.21624898,37.60329144,27.50187975,14.78389059,35.5330575,62.17865995,18.3935374,18.22204416,40.6763524,25.04627757,19.03978824,36.8894828,14.1833963,15.01548655,97.8206656,39.26438952,38.8585191,38.3345721,155.295684,48.8418138
1642,2017-07-28,1868.372,2286.516543,286.798806,99.17207166,64.92718064,118.4411862,86.053936,81.89703228,162.9177605,66.22470112,216.7783985,264.1722954,323.8286862,22.57603166,47.29691694,55.10880668,26.43665784,434.8380411,32.86150788,32.3834965,26.00740912,61.94884008,55.50424064,90.8738694,7.53051895,39.96147856,19.1972445,59.92297558,43.68435747,161.0280522,13.1347929,37.93843664,27.46864485,14.70840756,35.3751328,62.17865995,18.2643088,18.02197104,40.38112081,24.88494889,18.88927608,37.06726344,13.68367042,14.95935389,99.94091648,39.26438952,38.661933,38.222154,158.3153223,49.00879436
1643,2017-07-31,1879.095,2261.358087,287.1362164,102.7248698,65.09768269,118.8662143,86.053936,82.71099361,164.9627533,66.34779536,216.7783985,266.1977128,323.0053929,22.51440464,46.63772646,56.06514172,26.81044092,442.7730419,32.61330918,33.8362141,25.8821728,61.78231094,55.30386432,91.29653856,7.55257025,39.96147856,19.12411214,60.82815648,44.12719234,160.469896,13.27734104,37.8714076,27.43540995,14.61135795,35.6909822,62.17865995,18.307385,17.96041008,40.44672783,25.0059454,18.88927608,37.1117086,13.40441184,15.01548655,101.6756672,39.13590657,38.10493905,38.222154,161.9101298,49.42624576
1644,2017-08-01,1882.467,2266.196252,291.1851407,106.4001782,66.01839376,118.4411862,86.053936,78.45334973,166.0339401,65.42458856,218.8186658,266.7764035,327.9451526,22.98687846,46.36306376,55.46743232,27.65994792,432.7220409,33.0104271,32.3834965,25.75693648,61.6157818,60.81421312,94.0438881,7.55257025,40.15546632,19.16067832,60.6471203,44.70027276,161.3071302,13.46061722,37.67032048,28.03363815,14.8809402,36.1647563,62.17865995,18.738147,17.99119056,40.44672783,24.96561323,19.59166616,37.60060536,13.50729658,14.98742022,107.1690445,38.98172703,38.5308756,38.222154,153.7139687,47.25549848
1645,2017-08-02,1869.316,2281.678378,285.4491646,103.704952,64.65437736,117.8744819,86.053936,77.32632635,163.794186,64.624476,217.0334319,272.2739649,321.3588064,22.57603166,44.38549232,54.75018104,26.98034232,418.4390396,33.80466294,31.475548,26.34137264,60.36681325,66.8755968,93.83255352,7.5415446,39.7674908,18.97784742,60.46608412,44.25743789,158.2372714,13.6438934,37.40220432,27.96716835,15.11817258,35.34354786,62.17865995,18.6089184,17.60643456,40.28271028,24.92528106,19.74217832,38.97840532,12.99287288,14.79095591,104.4705434,38.93033385,37.9411173,37.7724816,155.7270609,45.96139914
1646,2017-08-03,1869.212,2236.199632,281.4002402,105.1138202,63.73366629,117.5911298,86.053936,73.56958175,163.1125218,64.624476,216.0132983,262.7255687,315.3213224,22.63765868,44.87988518,55.94559984,27.59198736,418.9680396,34.35070008,31.14263355,26.00740912,61.53251723,67.72719616,93.62121894,7.55257025,39.67049692,18.8315827,60.46608412,44.20533967,156.0046467,13.60316536,37.33517528,27.8176113,14.91329007,36.19634124,62.17865995,18.738147,17.76033696,40.21710326,24.72362021,19.66692224,39.46730208,13.11045544,14.8751549,102.5430426,39.98389404,37.97388165,37.6600635,150.6943304,45.2934769
1647,2017-08-04,1858.494,2210.073544,281.7376506,105.0525651,63.0857585,117.8036439,86.053936,72.0042715,161.2622902,64.624476,215.248198,253.4665178,316.1446157,23.02796314,44.00096454,55.10880668,27.21820428,407.8590386,33.85430268,29.659651,25.63170016,62.11536922,64.52117504,102.9199405,7.61872415,39.57350304,18.35622236,60.46608412,43.86670124,155.4464906,13.7457135,37.33517528,27.9505509,14.75154072,35.18562316,62.17865995,18.6519946,17.65260528,40.18429975,24.6026237,19.29064184,38.62284404,13.38971402,14.79095591,100.3264166,39.72692814,37.77729555,37.4352273,143.3609231,43.45669074
