,DATE,sse180,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
1035,2015-04-14,0.006432267,0.028526582,0.063844156,-0.008103091,-0.010484928,-0.011820475,0.012243696,0.014419306,-0.012397962,-0.017606194,-0.013513089,0.041018717,0.067311305,-0.009752106,-0.034303369,0.05763946,-9.03E-05,-0.008103091,0.002908873,-0.031390431,-0.020298476,-0.001181576,0.000447943,-0.019034502,-0.019370952,0.039142511,0.00585857,0.086501909,-0.017718475,0.009473787,0.033466777
1036,2015-04-15,-0.007959393,0.003387319,-0.057101056,-0.041285747,-0.030463576,0.005844448,-0.037578555,0.022220943,-0.026570021,-0.003331761,-0.001386026,0.069698527,-0.065301247,-0.039463092,-0.024887841,-0.05528242,-9.03E-05,-0.041285747,-0.080824999,-0.043172292,-0.075298603,0.020303029,-0.048503395,-0.015277946,-0.019750005,-0.050006377,-0.022857863,-0.084066277,0.032536157,-0.056490358,-0.004419274
1037,2015-04-16,0.033768484,0.037645579,-0.003358244,0.01086171,0.020491803,0.03530796,0.029121025,0.052511856,0.07750973,0.07795851,0.074836749,-0.010390699,0.039998114,0.013692828,0.03052727,0.066331193,-9.03E-05,0.01086171,0.014779618,0.012030942,0.014777944,0.045234498,-0.004047308,0.025906646,0.033847254,0.100130481,0.074342408,-0.016928437,0.016497408,-0.014566105,0.056431469
1038,2015-04-17,0.019999689,-0.00305873,0.029417927,0.014076397,0.06961178,0.045493776,0.076541707,-0.026140243,0.027378178,0.066274738,-0.024532032,0.061488221,0.007496983,0.029963397,-0.006887853,0.099930018,0.099950069,0.014076397,0.012730243,-0.00436743,0.044970773,0.00093397,0.003314951,0.022026973,0.023408425,0.099829473,-0.0034696,-0.000566007,0.038759769,-0.009803608,0.028716314
1039,2015-04-20,-0.01668805,-0.046982715,0.011056227,-0.014059046,0.017521902,-0.027338226,0.023635565,-0.027928698,-0.018876397,0.100334058,-0.031021294,0.099582933,-0.036536053,0.0183189,-0.050026899,0.041038465,0.014577863,-0.014059046,0.012115878,-0.045622916,0.00521984,0.008777397,0.01970611,-0.023619682,-0.03434683,-0.0208856,0.012342621,0.00609726,0.031323343,-0.032386921,0.03990973
1040,2015-04-21,0.016240845,0.028804693,0.100697132,0.044076397,0.023370234,0.018117013,-0.008673961,0.020123093,0.01979191,0.028187365,0.020975801,-0.00380498,0.028668717,0.016280808,0.030325952,-0.037645629,0.037134161,0.044076397,0.022241128,0.03501324,0.060547803,-0.002118668,0.024868133,0.005503534,0.08481539,-0.021699808,0.063822652,0.03491446,-0.014593533,0.034025923,0.007602038
1041,2015-04-22,0.026176463,0.021921115,0.011354651,0.009486745,0.013221154,0.024669015,0.00943354,0.013118316,0.015072185,-0.00134027,0.015227017,0.021535382,0.018748989,0.00695671,0.035642511,0.022549156,-0.004271455,0.009486745,0.068061761,0.020779295,-0.014831306,0.016169893,0.008567739,0.005044518,0.007561904,0.100062053,0.002008366,0.042871339,0.02272062,0.009711308,-9.03E-05
1042,2015-04-23,-0.002437561,0.003251728,0.0296127,-0.006414381,0.042704626,0.017359394,-0.009524232,-0.013126663,-0.016448734,0.100034886,0.015303819,-0.013958883,-0.014107568,0.099876408,-0.02359027,-0.01808883,-0.015835546,-0.006414381,-0.012769207,0.009279406,-0.033248378,0.019243063,-0.00813748,-0.012648806,-0.022527274,-0.007013081,-0.004278752,0.016123578,-0.015198184,-0.011690649,-9.03E-05
1043,2015-04-24,-0.008785741,-0.007862291,-0.016573786,-0.023956618,-0.043230944,0.026294954,-0.026930097,-0.025957083,-0.040581955,0.032901766,-0.021921683,0.028037043,-0.027918461,0.031112396,-0.032604351,0.001192721,-0.000445762,-0.023956618,-0.013346277,-0.006841325,0.012247664,-0.018402893,-0.032540243,-0.008066127,-0.022336033,-0.032505746,0.012002264,0.068904987,-0.022734536,0.002065419,-9.03E-05
1044,2015-04-27,0.025812358,0.017813497,-0.001486918,0.017024644,0.099881094,0.100166799,0.022151723,0.04171764,0.057935352,0.100129994,-0.007219842,0.021508002,0.018578056,-0.014778872,0.016051566,0.091800632,0.008444581,0.017024644,0.03727329,0.008405907,-0.028183639,0.026891742,0.020591675,0.003386479,0.010021684,0.009635955,0.004844795,0.007977499,0.070163841,-0.01466962,-9.03E-05
1045,2015-04-28,-0.011408393,-0.040398075,-0.057432927,-0.03134027,0.032432432,0.012760197,-0.072326998,-0.004428665,-0.025019045,0.054964785,-0.045048122,-0.057172722,0.017625063,-0.051670473,0.030899313,-0.023560513,-0.033940764,-0.03134027,-0.062008522,-0.046425569,-0.067890483,0.008343074,-0.042258945,-0.044914869,-0.014391307,-0.04682591,-0.048423173,-0.016096673,-0.014755074,-0.053692016,-9.03E-05
1046,2015-04-29,0.00458881,0.067110952,0.029583321,0.019760847,-0.02513089,-0.041612761,-0.019790082,0.006445678,0.022553996,-0.055118733,0.018216366,-0.015037953,-0.004291951,0.044864147,-0.02383364,-0.024639626,-9.03E-05,0.019760847,-0.008718398,0.005210083,0.014501613,0.099941895,0.018205899,0.007617733,0.007526705,0.021242065,-9.03E-05,0.00641644,-0.020643069,0.001191124,-9.03E-05
1047,2015-04-30,-0.005784177,-0.011539286,-0.024585947,-0.01631087,-0.036519871,-0.022954289,-0.006788835,-0.014159534,0.069195444,-0.044266977,-0.017104716,0.053020504,-0.029324749,-0.028068609,-0.015355471,0.003605612,0.003924329,-0.01631087,0.019056814,-0.015028759,-0.006157686,-0.051844656,0.039774974,-0.010438976,-0.024208341,-0.001556008,-0.009867565,-0.014635725,0.010763565,-0.007000943,-9.03E-05
1048,2015-05-04,0.008991084,0.037911902,0.020589198,-0.009158695,0.100334448,0.004835838,0.03362842,-0.003383355,-0.032822401,0.044027377,-0.005968781,0.058267079,-0.030205141,-0.010613328,0.040897644,0.077763491,-0.006269841,-0.009158695,0.017416135,-0.001874391,-0.018403632,-0.053435938,0.099801739,0.013549194,-0.008574224,-0.016604031,0.011429203,-0.01608043,0.007783746,0.02748705,-9.03E-05
1049,2015-05-05,-0.038809024,-0.050996825,-0.05797739,-0.053334862,-0.072948328,-0.029502035,-0.056940223,-0.039187186,-0.069841651,-0.099687856,-0.036883963,-0.100158344,-0.022177338,-0.021047417,-0.02507765,-0.060932957,0.001007023,-0.053334862,-0.068491445,0.00527166,-0.01344817,-0.034617957,-0.043291055,-0.026553603,-0.044361103,-0.037030569,-0.032628231,-0.046756937,-0.084607315,-0.026927491,-9.03E-05
1050,2015-05-06,-0.008167694,-0.008172562,-9.03E-05,-0.027331043,-0.053551913,-0.021554916,-0.029734539,0.005067323,0.013272759,0.005496322,0.017986128,-0.042450331,-0.013838224,-0.009994423,0.060225547,-0.070244436,0.015620362,-0.027331043,-0.032973153,-0.01609027,0.012748199,-0.035852753,-0.047293964,-0.006310035,-0.003982835,-0.040772176,0.007476995,-0.010142718,-0.041207415,-0.016585115,-9.03E-05
1051,2015-05-07,-0.020533208,-0.0297199,-0.083039579,0.008943154,-0.073903002,-0.033638657,-0.029621838,0.008461611,0.016026946,-0.05009027,-0.006455429,-0.099616336,-0.023986719,0.008944903,-0.060148864,-0.066409197,-0.050449982,0.008943154,-0.026173176,-0.045257388,0.025261193,0.005158155,-0.079788708,0.008950064,0.005771395,-0.01462985,0.008532818,-0.013335303,0.001527853,0.00279233,-9.03E-05
1052,2015-05-08,0.015443569,0.016703623,0.013310065,0.022291109,0.058603491,0.011925751,0.038734494,0.000475021,0.004235613,0.01745359,0.014070216,0.033243063,0.053972974,0.01430052,-0.004246114,0.023054183,0.009379427,0.022291109,0.027169414,0.023561575,0.062620452,0.008263367,0.019219268,0.012774421,0.031378261,0.018352353,0.010665384,0.02630794,0.003140748,0.041456634,-9.03E-05
1053,2015-05-11,0.025779491,0.022807628,0.014785763,0.036687313,0.023557126,0.019698648,0.031222861,0.011774137,0.018574482,0.027495937,0.013207602,0.028772209,0.063780698,-0.307152061,0.024688029,0.026430791,0.033680837,0.036687313,0.04972351,0.023939305,0.024655923,0.020965995,0.03263074,0.005126332,0.016105587,0.075161239,0.004821053,0.030860035,0.02164886,0.014711536,-9.03E-05
1054,2015-05-12,0.011485462,0.058992299,-0.004976263,0.004977298,0.020713464,0.003790713,-0.003028566,-0.007907132,-0.017708311,0.031229641,0.010408418,0.0296127,-0.011915619,-0.015103919,-0.004162553,0.049301827,0.00898414,0.004977298,-0.008072532,0.004422365,-0.019904511,-0.007527728,0.031038135,0.000135362,-0.009727038,0.074385778,-0.007149732,0.056569349,0.018034237,0.010292919,-9.03E-05
1055,2015-05-13,-0.00974179,-0.0302358,0.006456375,0.015876117,-0.012401353,-0.028440785,-0.003037225,-0.013033433,0.024299974,-0.045643415,-0.009181179,-0.024128732,-0.006840807,0.032704187,-0.018234916,-0.035933862,0.015017644,0.015876117,-0.00992487,0.011589874,-0.027464454,0.045890656,0.046270916,0.018181781,0.012634281,-0.058954777,0.019324551,-0.007293151,-0.025632066,-0.022600669,-9.03E-05
1056,2015-05-14,-0.005124049,-0.028671906,0.100722738,-0.003398789,-0.029680365,0.00919355,-0.016839038,-0.002940897,-0.042807357,0.006727912,0.015637122,-0.017331649,-0.010593823,0.100088621,-0.000871113,-0.026000897,-0.01036667,-0.003398789,0.018871355,-0.014299861,-0.005935691,0.024982996,-0.022243799,-0.005850128,-0.009328999,0.0028705,-0.012697566,-0.031529206,-0.010415925,-0.018363111,-9.03E-05
1057,2015-05-15,-0.016654895,0.001380859,0.025020513,-0.034115166,-0.04,-0.039512083,0.015941794,-0.018958195,-0.060807168,-0.038464988,0.049264569,-0.011786176,-0.030374379,-0.013504904,-0.038121007,0.008969098,-0.028375268,-0.034115166,-0.039523145,-0.030720901,-0.046910827,-0.057904755,-0.005358974,-0.004992231,-0.034032829,-0.039573665,-0.029158458,0.070238486,-0.012128793,0.022602234,-9.03E-05
1058,2015-05-18,-0.014540401,0.020475283,-0.051963469,-0.012976868,-0.003676471,-0.026082062,0.001882117,-0.018155538,-0.033579367,-0.034127829,-0.028064448,0.001600347,-9.03E-05,-0.048709965,-0.036104351,-0.008304215,0.020175021,-0.012976868,-0.007470344,-0.012172054,0.012475414,0.036659561,-0.006446202,-0.003225066,-0.002792973,0.016044959,-0.01939637,0.048121239,-0.013900181,-9.03E-05,-9.03E-05
1059,2015-05-19,0.034679187,0.025098647,0.018146812,0.027760035,0.027060271,0.032213101,0.056996344,0.046200531,0.037782413,0.032716534,0.049245593,0.053918169,0.013753903,0.023729565,0.036145685,0.043823443,0.029523309,0.027760035,0.051489656,0.052590821,0.042554134,0.000234933,0.003641073,0.011365256,0.037850109,0.02675283,0.026157947,0.099687178,0.032858659,-9.03E-05,-9.03E-05
1060,2015-05-20,0.003975672,0.071864802,0.005879879,0.010070611,0.005988024,-0.005532447,-0.009401257,0.023165544,-0.004748655,-0.004796152,-0.288818419,-0.012099878,0.010706808,0.000755754,-0.008222555,0.032751058,0.001312746,0.010070611,-0.004067292,0.012420901,-0.007447985,-0.018945927,0.008406809,-0.001644789,0.028630357,-0.005613098,0.018814373,0.100078364,0.002302074,-9.03E-05,-9.03E-05
1061,2015-05-21,0.012275269,0.099778754,-0.006024988,0.048526662,0.002380952,0.001277719,0.09953379,0.006561615,0.007710042,0.023550392,-0.025937728,0.012875694,0.036039168,-0.004739467,0.00209612,0.0317068,0.021275755,0.048526662,0.032296598,0.016679368,0.099975132,0.002891837,0.037297829,0.005025388,0.05719762,0.075807546,0.034288993,0.049572514,0.00309191,-0.236689622,-9.03E-05
1062,2015-05-22,0.027596183,-0.017059606,0.026775402,0.016696301,0.057007126,0.043625577,0.032388362,0.029645413,0.026999513,0.041480169,0.000344702,0.03510973,0.003245085,0.035153891,0.026361871,0.027956821,0.100046904,0.016696301,0.04417273,0.018138897,-0.020304301,0.03724042,0.006001101,0.018276625,0.028030443,0.012297892,0.04686304,-0.032508494,0.042732886,-9.03E-05,-9.03E-05
1063,2015-05-25,0.03120127,0.015960608,0.028979497,0.037645579,0.041573034,0.033941144,-9.03E-05,0.027717217,0.03080649,0.025408621,0.010779295,0.080280673,0.099939951,0.019187827,0.030462334,0.099943411,0.03575761,0.037645579,0.059580512,0.031452782,0.001123322,0.018699539,0.074581778,0.029679395,-9.03E-05,0.035259832,0.099934925,0.0267736,0.040974369,-9.03E-05,-9.03E-05
1064,2015-05-26,0.015116876,0.009745796,0.004147018,0.024152154,0.018338727,0.004973021,0.063651452,-0.001130853,0.013067625,-0.011982162,0.053673171,0.010639344,0.004854785,0.010372507,-0.00163706,0.06068744,0.001113462,0.024152154,0.02359905,0.047843614,0.052637003,0.018040396,0.036059965,0.099930831,0.048275307,0.019279395,0.01136186,-0.005969165,0.006483872,-9.03E-05,-9.03E-05
1065,2015-05-27,-0.006163669,-0.011306327,0.004129139,0.014702629,0.003177966,0.020060864,-0.00164669,-0.006861103,-0.027507297,-0.027442568,-0.023763739,-0.031937404,0.058411644,0.040132749,-0.012225566,-0.039201253,-0.024436528,0.014702629,-0.023990118,0.100067459,0.09989054,-0.010222293,0.100045661,0.025231042,-0.014725968,-0.020702186,-0.013224328,-0.04503409,-0.008798543,-9.03E-05,0.099146371
1066,2015-05-28,-0.067387158,-0.087851464,-0.089726124,-0.064959075,-0.096092925,-0.09391743,0.006145116,-0.060394413,-0.084660003,0.010033465,-0.034789267,-0.092926527,-0.048385725,-0.1000137,-0.066216773,-0.100120309,-0.046300991,-0.064959075,-0.045951133,-0.028047259,-0.007417555,-0.09655429,-0.007503779,-0.061643123,-0.060471284,-0.099399708,-0.515693758,-0.094517515,-0.087205936,-9.03E-05,0.100604174
1067,2015-05-29,-0.002222292,-0.018742102,-0.023167193,-0.009443349,-0.029205607,-0.017801442,0.008430257,0.008280266,-0.021159962,-0.0446337,-0.013082908,0.016025765,0.040343923,-0.029864834,-0.013244482,-0.005430724,0.100038929,-0.009443349,0.100113396,0.059644243,0.087958939,-0.020001015,-0.044903548,-0.017235406,0.008500795,-0.013233753,-0.045566348,0.014952465,-0.023346084,-9.03E-05,0.099278815
1068,2015-06-01,0.047076748,0.059929737,0.040854612,0.066786205,0.060168472,0.040131644,0.042152434,0.041968391,0.04709516,0.031378261,0.042911046,0.049077058,0.092241498,0.045942172,0.033375413,0.033466777,0.040426465,0.066786205,0.075067079,0.066019681,0.014123912,0.04018994,0.035096524,0.054879304,0.048972762,0.072791713,0.030678961,0.037969683,0.059844049,-9.03E-05,0.030038855
1069,2015-06-02,0.013231316,0.003369938,0.005961167,0.052269612,0.026106697,-9.03E-05,-0.019250182,0.006282539,0.005443327,0.033808035,0.021365346,0.025608899,0.013758823,0.010387517,-0.009146252,0.02214999,0.050417631,0.052269612,0.005419372,0.067794847,-0.024138685,0.001256531,0.052784258,0.099890503,0.00413188,0.005426971,0.010020467,0.045334779,0.00920485,-9.03E-05,-0.029338181
1070,2015-06-03,-0.002457115,-0.018899047,-0.022646661,-0.007097978,-0.023230088,-0.00409027,-0.027888918,0.026294954,0.002268221,-0.009926336,-0.023566382,-0.019987101,0.006504172,0.0123527,0.005448362,-0.042650219,-0.02292132,-0.007097978,0.002991922,-0.024540148,-0.022446667,0.006298432,0.005888207,-0.002886984,0.032251257,-0.016551175,-0.037268535,0.099847657,-0.010067246,-9.03E-05,-0.035958276
1071,2015-06-04,0.011292338,0.009813883,-0.003167193,0.03801841,0.01585504,0.019990051,-0.033320564,0.050809473,0.000694044,-0.011127798,-0.02286547,-0.015127864,-0.00991713,-0.017296333,0.017260322,0.018320743,0.051861352,0.03801841,-0.0110155,-0.050215583,-0.011106795,-0.015793578,-0.036540349,0.00569413,-0.012308315,0.010021306,-0.010981359,0.014864583,0.013088025,-9.03E-05,-0.029852175
1072,2015-06-05,0.009261738,0.018574709,0.043119607,0.011466494,0.063545151,0.019594769,0.011900138,-0.022105926,0.050850169,0.027811516,0.010267952,0.032734157,0.009597821,0.041593765,-0.009294385,0.033460219,-0.01237143,0.011466494,-0.000780639,0.000569361,-0.004647232,0.046074021,0.013067625,-0.018563606,0.008790161,0.030285981,0.001911732,-0.004816431,0.039695499,-9.03E-05,0.039787031
1073,2015-06-08,0.031147049,0.054568115,0.033933399,0.001253816,0.016771488,0.051389781,0.018867076,0.056938244,0.02750108,0.099801152,-0.012905306,0.066428577,-0.007111098,0.017916933,0.05127585,0.019764757,-0.042682863,0.001253816,-0.028414968,-0.019206948,-0.054515499,0.020026537,-0.028905205,0.008787571,0.010598193,0.013310065,0.021887752,-0.054000885,0.028607302,-9.03E-05,-0.020739238
1074,2015-06-09,-0.008213891,0.03023953,0.00277096,-0.012170807,-0.018556701,-0.017226133,0.010762443,-0.014288093,-0.021860952,0.015704399,-0.001821122,-0.03959131,-0.025072594,0.018777655,-0.017501912,0.013352252,-0.024959018,-0.012170807,0.016262378,0.012678547,-0.008876356,0.001818127,-0.005940667,-0.023145532,0.00146494,0.071975846,0.060027032,0.011719591,-0.029417881,-9.03E-05,-0.010632439
1075,2015-06-10,-0.005677745,0.026202957,-0.010076005,0.016214078,-0.015756303,-0.01129824,-0.02002892,-0.017373035,0.004360769,-0.035075693,-0.010493391,0.019390249,-0.008067065,-0.030182863,-0.006966758,-0.040035384,0.019745377,0.016214078,0.01844768,0.01981683,0.03084316,-0.018820429,0.00705559,-0.009457951,-0.000400829,-0.080571306,-0.018070906,0.054768207,-0.006722547,-9.03E-05,-0.00313441
1076,2015-06-11,-0.002843145,0.046693356,0.030169096,0.004588874,0.009605123,-0.010165837,0.019471545,-0.005463988,-0.0244625,-0.021238306,-0.017611076,-0.016367694,0.014042284,0.007069635,0.00496965,-0.009777423,-0.017317278,0.004588874,-0.027219391,-0.009849541,-0.015356106,0.009291807,0.024116742,0.015730788,-0.015623044,-0.025911866,-0.002907171,0.064916646,0.012521006,-9.03E-05,-0.013830728
1077,2015-06-12,0.003848688,-0.001952467,-0.011279081,0.028519178,0.011627907,0.004998789,0.073585862,-0.002546066,0.004451744,0.00299615,0.016405495,0.011420521,0.011442647,0.008598514,-0.023407705,0.099973874,-0.003482976,0.028519178,0.013676055,-0.004032451,0.034122132,-0.018680014,0.006837195,-0.010831409,-0.014921447,-0.000434504,-0.00056108,0.000429211,0.020422551,-9.03E-05,-0.003186245
1078,2015-06-15,-0.022280618,0.072137875,0.00981072,-0.039546932,0.014629049,-0.024140903,-0.05012601,-0.039972102,-0.037769245,-0.049321039,0.026225519,-0.03778586,0.023425169,-0.018101233,-0.033731073,-0.053880357,-0.029877504,-0.039546932,-0.001831217,-0.01064436,-0.074521697,0.017545262,-0.057556883,-0.031215858,-0.020269642,-0.010765201,-0.04248311,-0.052530561,-0.008704771,-9.03E-05,0.01233209
1079,2015-06-16,-0.029002808,-0.100015699,-0.071518841,-0.045208115,-0.066941298,-0.035109725,-0.070067697,-0.010859501,-0.027498257,-0.078838922,-0.052227022,-0.052566249,-0.064142254,-0.061493779,-0.020303633,-0.072960398,-0.026990855,-0.045208115,-0.094962959,0.023243063,-0.090187068,0.013388549,-0.075659184,-0.043795911,-0.025261895,0.010003708,-0.000582154,-0.00639164,-0.038468257,-9.03E-05,-0.033832601
1080,2015-06-17,0.013648277,-0.029640118,0.014992686,0.04081241,0.01986755,0.021415106,0.017709083,0.007167376,0.012792178,0.037380456,-0.008656546,0.026430791,0.008836088,0.010529951,0.00478079,0.026330468,0.005017903,0.04081241,0.009543641,0.018802238,0.028551301,0.037275151,0.033815907,0.01709723,0.01231751,-0.006637479,-0.012885546,-0.018838547,0.03680732,-9.03E-05,-0.001677572
1081,2015-06-18,-0.041569892,-0.031109052,-0.0253503,-0.038708156,-0.024891775,-0.036932375,-0.041425723,-0.033029025,-0.027117297,-0.046365665,-0.004183039,-0.002369905,-0.029090024,-0.05935887,-0.046853886,-0.018222049,-0.013842138,-0.038708156,-0.051616988,-0.00520536,-0.054982871,-0.00039552,-0.021204376,-0.027164003,-0.052756716,-0.067381286,-0.050439223,-0.013015249,0.036220551,-9.03E-05,-0.017578346
1082,2015-06-19,-0.060436202,-0.061764279,-0.085456124,-0.100160742,-0.084350721,-0.067030161,-0.092130071,-0.04213391,-0.058913799,-0.093581394,-0.038446434,-0.094530483,-0.061087486,-0.079178742,-0.072181206,-0.072472793,-0.03525244,-0.100160742,-0.058440371,-0.100347339,-0.092472425,-0.036731491,-0.100136163,-0.057718058,-0.055335025,-0.100127459,-0.061507593,-0.098866245,-0.130433648,-9.03E-05,-0.093941403
1083,2015-06-23,0.029968604,0.047797054,0.008243063,0.031233144,0.03030303,0.027728178,0.020914296,0.048243063,0.022479174,0.015575526,0.030773928,0.025141017,0.067295175,0.018347382,0.047620884,0.079006779,-0.001661115,0.031233144,0.018285798,-0.039375984,-0.004031842,-0.049218638,-0.022527802,0.067344285,0.095764652,0.020157664,0.071498097,0.010332977,0.036976612,-9.03E-05,-0.003661699
1084,2015-06-24,0.019355186,0.024103278,0.032967581,0.027244582,0.045882353,0.038371268,0.023165544,0.00308938,0.014340969,0.055179653,0.009582692,0.040926957,0.021121851,0.024207014,0.000832807,0.026429249,0.028544091,0.027244582,0.047328949,0.001396719,0.017135056,0.024243063,0.008256105,0.016193819,0.030980314,0.020970888,0.028615367,0.087124485,0.078386808,-9.03E-05,0.053673171
1085,2015-06-25,-0.034978474,-0.079996948,-0.05449027,-0.052566249,0.010123735,-0.037127307,-0.026314046,-0.025975109,-0.016826672,-0.050029369,-0.062134066,0.031430613,-0.03124754,-0.068927479,-0.04650896,-0.034108242,-0.049340805,-0.052566249,-0.048968475,-0.018650032,-0.077664641,-0.06712574,0.033536217,-0.047001467,-0.042998884,-0.058797132,-0.049303867,-0.068807924,-0.05268393,-9.03E-05,-0.051110678
1086,2015-06-26,-0.077380823,-0.086619589,-0.099921065,-0.099934264,-0.090200445,-0.04994782,-0.099731204,-0.056489402,-0.099664738,-0.10009027,-0.100284823,-0.110097909,-0.100141316,-0.09999037,-0.072946492,-0.10009027,-0.09983287,-0.099934264,-0.099921778,-0.099938984,-0.100065462,-0.100194909,-0.10019037,-0.100151036,-0.069563234,-0.099963848,-0.059855478,-0.100121144,-0.05104084,-9.03E-05,-0.096864464
1087,2015-06-29,-0.030949657,0.00268558,-0.097834631,-0.040818173,0,0.011903733,-0.095803131,0.001633868,0.00085491,-0.051372321,0.038828649,-0.069618167,-0.072126572,-0.068347762,0.006863833,-0.100127184,-0.05977576,-0.040818173,-0.099762708,-0.10009027,-0.092978914,-0.099315076,-0.100201505,-0.004591733,0.023815578,-0.099809371,-0.013143618,-0.072131436,0.056800756,-9.03E-05,-0.057629953
1088,2015-06-30,0.067324162,0.096795543,0.08115973,0.08392057,0.069767442,0.045835656,0.068266952,0.073920057,0.078285556,0.100510331,0.069108481,0.078323014,0.097403618,0.080314733,0.081401443,0.056103331,0.099871722,0.08392057,0.075273555,0.08207593,0.078001495,0.062732449,0.048117394,0.05326718,0.089349385,0.064392309,0.086741242,0.076064998,0.06435249,-9.03E-05,0.077804467
1089,2015-07-01,-0.051369429,-0.085894686,-0.069454432,-0.07009027,-0.043478261,-0.041166757,-0.086777577,-0.02733386,-0.066640182,-0.016461348,-0.032693676,-0.087344333,-0.080290771,-0.060178473,-0.052772262,-0.10009027,-0.04293754,-0.07009027,-0.089988772,-0.073429355,-0.074498387,-0.087944521,-0.096788383,-0.032500658,-0.066690995,-0.076787876,-0.047709318,-0.060550593,-0.049235569,-9.03E-05,-0.056730895
1090,2015-07-02,-0.030772567,-0.042533334,-0.074624431,-0.06102217,-0.087320574,0.05456261,-0.089355807,0.024072278,-0.041366067,-0.012572933,0.004939911,-0.065694769,-0.097577403,-0.071058012,-0.049635265,-0.099982395,-0.060379079,-0.06102217,-0.09993095,-0.092269041,-0.099968467,-0.099957114,-0.099959722,-0.073958948,-0.070736685,-0.10009027,-0.016756937,-0.072850782,-0.099715738,-9.03E-05,-0.070483645
1091,2015-07-03,-0.055947511,-0.026756937,-0.096287138,-0.0439834,-0.099606815,-0.054712119,-0.098105158,-0.055854345,-0.080325104,-0.049247573,-0.026616797,-0.100391173,-0.100056724,-0.087211482,-0.010373958,-0.100042331,-0.028519006,-0.0439834,-0.099795285,-0.057526167,-0.100225588,-0.084902893,-0.100162786,-0.070269911,-0.041519384,-0.100031481,-0.036248462,-0.100247999,-0.099923881,-9.03E-05,-0.091404301
1092,2015-07-06,0.040943946,0.026936757,0.076642403,0.03483987,0.04657933,0.087317137,0.010913857,0.06862069,0.087143773,0.066379449,0.03487117,0.017746965,0.036063289,0.049010698,0.099873901,0.011094817,0.036683158,0.03483987,0.030053898,0.07499134,-0.10009027,0.03978042,-0.075029835,0.005576912,0.059782847,0.006441409,0.065560375,-0.047417176,0.050741523,-9.03E-05,0.048929338
1093,2015-07-07,-0.001732413,-0.038302238,0.052783293,-0.100379566,0.043115438,0.017620902,-0.088525644,0.073767328,0.010672939,-0.001475312,-0.012012774,-0.098666393,-0.098651421,-0.049529954,0.09990973,-0.10016928,-0.073316815,-0.100379566,-0.099963044,-0.099280553,-0.099923186,-0.084028094,-0.100264486,0.01451014,-0.050221209,-0.099376448,-0.036943955,-0.099906277,-0.024716479,-9.03E-05,-0.042146345
1094,2015-07-08,-0.072555606,-0.100165233,-0.006640488,-0.099768727,-0.1,-0.100491876,-0.10009027,-0.089155089,-0.09205542,-0.091629798,-0.100140547,-0.09972575,-0.100249887,-0.098564611,0.015604133,-0.100178066,-0.10009027,-0.099768727,-0.089136206,-0.10009027,-0.094289806,-0.100203392,-0.099799854,-0.100065024,-0.033961873,-0.100234362,-0.058913799,-0.100243566,-0.091163309,-9.03E-05,-0.10009027
1095,2015-07-09,0.065434128,0.099868081,0.101008631,0.09990973,0.100740741,0.06240973,0.099412218,0.03195753,0.10012295,0.100673089,0.09990973,0.099774777,0.100131459,0.09990973,0.037810605,0.100072332,0.100046904,0.09990973,0.09998731,0.099784886,0.099807271,0.099846876,0.09990973,0.100049982,0.099787431,0.099989794,0.100031089,0.099852944,0.100108143,-9.03E-05,0.075790489
1096,2015-07-10,0.051017861,0.099871866,0.099710129,0.09947683,0.098250336,0.029321495,0.099457241,-0.000616586,0.096808955,0.088675333,0.085740101,0.100523227,0.099869424,0.09990973,0.013392876,0.099821051,0.100075981,0.09947683,0.100050774,0.099796223,0.10004946,0.09990973,0.099616475,0.099858736,0.099983859,0.099618609,0.098641114,0.100064609,0.093687909,-9.03E-05,0.100665398
1097,2015-07-13,0.015902772,0.099049145,0.016243668,0.080618391,0.004901961,-0.023219522,0.100046904,-0.03589859,0.003443299,-0.005185811,-0.00897708,0.100244178,0.099946373,0.099719012,-0.055245481,0.099882856,0.100023066,0.080618391,0.09990973,0.100012929,0.099825056,0.10016947,0.100354174,0.044647792,0.053144231,0.099843549,-0.010632439,0.099862804,-0.000914672,-9.03E-05,0.100596229
1098,2015-07-14,-0.026270902,-0.058969067,-0.082233127,-0.063842547,-0.075609756,-0.026552666,-0.003830918,-0.024120854,-0.066991678,-0.066671576,-0.053889232,-0.052775174,-0.014080943,-0.056159634,-0.026197633,-0.020124475,-0.038895215,-0.063842547,0.002823483,0.002723989,0.099986712,-0.059108211,0.100071281,-0.071978444,-0.064069797,0.009536685,-0.059451001,0.065609389,-0.066096871,-9.03E-05,-0.04998632
