DATE,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
2013-03-05,0.034521694,9.03E-05,0.00220682,0.008260461,0.011524132,0.002024291,0.00131029,0.010123286,0.088744286,-0.01064436,0.005706831,0.022089462,0.012945112,0.031596589,0.006175394,0.01725077,0.003797419,0.016149046,0.011524132,0.019236413,0.006856587,0.015858693,0.009522314,0.029460557,0.046553644,0.031961012,0.026843432,0.047884144,0.009000639,-0.001332506,0.014417502,0.002664551
2013-03-06,0.010261319,9.03E-05,0.043454421,0.004050517,0.013686998,0.006060606,0.015294345,-0.009281446,0.006646257,0.008798619,0.022964485,-0.003083162,0.007262671,-0.000541941,-0.000401603,0.018091548,-0.000950855,0.051213346,0.013686998,0.012753767,-0.014578024,0.059564361,-0.001821372,-0.001238376,0.008605382,-0.001643065,0.032189488,0.014151846,0.010420241,0.009859979,-0.024094356,0.005404235
2013-03-07,-0.014028464,9.03E-05,-0.005214721,0.006095297,0.001042233,-0.006024096,0.006796782,-0.006583776,-0.02536908,0.001671845,-0.014174777,-0.014724416,-0.01468881,-0.022684034,-0.009744583,-0.014599199,-0.020762105,-0.04009027,0.001042233,0.000513595,-0.020041268,-0.03046064,0.003666955,-0.028825902,0.001795506,-0.021085604,0.005121456,-0.017141423,-0.010491459,-0.032109974,0.002526161,-0.00282251
2013-03-08,-0.002639742,9.03E-05,0.006532247,0.042942517,-0.001221492,0.004040404,0.010853642,-0.005692511,0.016690813,0.000789237,-0.005804556,-0.010752875,-0.013053233,-0.011648291,0.002425453,0.012367261,-0.009325098,-0.004256937,-0.001221492,0.001116731,0.005981159,-0.015369109,-0.009592142,-0.001273702,-0.004661391,0.003086855,-0.021477179,-0.030022243,-0.003093273,-0.019174239,-0.003221794,-0.008309448
2013-03-11,-0.007860503,9.03E-05,-0.013979159,-0.009913453,-0.002355276,-0.002012072,-0.00550299,-0.012296843,-0.015844208,0.016605688,-0.00871096,-0.001245004,-0.013223478,-0.001025724,-0.022361286,-9.03E-05,0.007011372,0.020830232,-0.002355276,0.021006776,-0.005415084,-0.014054583,0.001072521,-0.003644772,-0.017108098,-9.03E-05,0.01580377,0.005519828,-0.003102318,0.007691831,0.002527531,-0.005615132
2013-03-12,-0.014285609,9.03E-05,-0.008244458,0.017766873,-0.038682779,-0.008064516,0.016236261,0.025575129,-0.016858563,0.000774034,-0.005887371,-0.010880251,0.011316574,-0.036138959,-0.024472689,-0.016868793,-0.033585202,-0.030418139,-0.038682779,-0.010125689,-9.03E-05,-0.063819617,-0.017221513,-0.048841756,-0.009433496,-0.033344427,-0.016387532,0.010718656,-0.019727732,-0.028404298,-0.020977998,-0.008423603
2013-03-13,-0.011288341,9.03E-05,-0.024753947,-0.005938223,-0.013077283,-0.006097561,-9.03E-05,-0.021406303,-0.017919727,-0.038086816,-0.017582981,-0.028528135,-0.022646661,-0.012232086,0.013392137,-0.023981055,-0.022434091,-0.012769898,-0.013077283,0.007661668,-0.016864003,-0.010174304,0.004931887,-0.03384027,-0.00230941,-0.018108288,-0.037200939,-0.028375886,-0.017039423,-0.006712787,-0.00809027,-0.005692511
2013-03-14,0.001762026,9.03E-05,-9.03E-05,-0.025580466,0.005890591,-0.00204499,-0.004106334,-0.002931179,-9.03E-05,-0.003680934,-9.03E-05,0.006325127,-0.002013347,0.019575413,-0.022153865,0.004571735,0.003641073,-0.004371092,0.005890591,-0.000681986,0.014428786,-0.019614888,-0.016257231,-0.001383931,-0.004538421,0.022428496,-0.006972582,0.031148637,0.001477128,0.001243063,-9.03E-05,-0.005724073
2013-03-15,0.002087716,9.03E-05,0.030561071,-9.03E-05,-0.004846513,-0.00204918,0.012006504,0.006557403,-0.00798293,-0.040630811,0.011779166,0.04931212,0.003763295,0.011963732,0.001568655,0.012670751,0.003627202,0.004208956,-0.004846513,-0.017260193,0.004560893,0.008567739,-0.008157196,-0.009157628,0.003540001,0.020301247,0.033866764,0.017809902,-9.03E-05,0.041188026,0.034855967,-0.014254576
2013-03-18,-0.01612133,9.03E-05,-0.018677631,-0.030271357,-0.010842958,-0.012320329,-0.049227056,-0.01518461,-0.007250175,0.010238368,-0.017685578,-0.025147218,-0.015445356,-0.001995939,-0.040501002,-0.024145253,-0.021386566,-0.004371092,-0.010842958,-0.10009027,-0.011130156,-0.034425034,-0.003704728,-0.019698113,-0.021514867,-0.016876841,-0.02086775,0.047255012,-0.011044887,-0.017993083,-0.025025335,-0.005837396
2013-03-19,0.010617812,9.03E-05,0.013546094,-0.006314336,0.009571566,-0.004158004,0.026446043,0.007572565,0.009525115,0.039872555,0.005879879,0.019380135,0.005757683,-0.014887406,0.004397131,0.012233674,0.017885132,-0.026745472,0.009571566,-0.029541408,-0.031419042,0.025687508,0.0153269,-9.03E-05,0.002184396,0.017795909,-0.008303822,-0.005579453,0.007821122,-0.010506937,-0.016073222,0.00858025
2013-03-20,0.035535773,9.03E-05,0.00887834,0.020786557,0.017852314,0.010438413,0.008072995,0.036981973,0.042766873,0.041911517,0.014746525,0.027793611,0.019289575,0.020743063,0.035648562,0.028895237,0.020355827,0.021994536,0.017852314,0.028185592,0.002883708,0.02330661,0.016879066,0.01990973,-0.000941334,0.021475225,0.038557073,0.030753886,0.020317893,0.006488677,0.030770585,0.008505719
2013-03-21,0.000435366,9.03E-05,0.000650471,-9.03E-05,-9.03E-05,0.002066116,0.014754534,0.001742911,-0.000851305,-0.006093701,0.005757683,-0.002691533,0.017019996,0.02126711,-0.0126981,-0.005160693,-0.001911764,0.017195815,-9.03E-05,0.024054599,0.022148425,0.015997791,-0.005652331,0.009060057,0.016093716,-9.03E-05,0.010540959,0.02510658,0.006063576,0.006445678,-0.00061548,-0.002931179
2013-03-22,0.001276683,9.03E-05,-0.010452964,-0.010315219,-0.005965711,-0.002061856,0.026505475,-0.002835009,-9.03E-05,0.013714734,0.011537637,0.004380669,-0.009436064,0.026396719,-0.008490808,-0.010849047,-0.010582971,0.012653995,-0.005965711,0.003839003,0.004623291,-0.003423603,0.006091655,-0.002680944,-0.001207901,0.019456251,-0.007322354,-0.012686276,-0.006206478,0.018091548,0.030387922,0.002758733
2013-03-25,-0.001959518,9.03E-05,-0.016545019,0.099083284,0.011730061,0.006198347,-0.015634311,-0.003759995,-0.011514489,0.014377815,0.011403983,0.011408246,-0.011411025,-0.020008785,0.073444125,-0.007531598,-0.003317564,0.006621139,0.011730061,-0.020312057,0.010375266,-0.015140437,-0.010915314,-0.005285075,0.007182457,-0.001624012,-0.017308813,0.005821367,0.004525115,-0.015396392,-0.003149933,-9.03E-05
2013-03-26,-0.016836269,9.03E-05,0.005232924,0.001789429,-0.018781859,-0.020533881,-0.021142902,-0.016664856,-0.022432335,-9.03E-05,0.025477912,0.03841358,-0.019174239,0.054875088,-0.017135725,-0.007587386,-0.016278984,0.03240973,-0.018781859,-0.030716102,-0.007233127,0.058483584,-0.014878794,-9.03E-05,-0.018418512,0.00912632,-0.018958195,0.0262011,-0.019998386,-0.018224985,-0.006739886,-0.011453906
2013-03-27,0.00372312,9.03E-05,-0.002359559,0.003662075,0.001100206,0,0.003941988,-0.010389895,0.006213907,0.011654696,-0.008400519,0.019683741,0.003800781,0.006039327,0.006653468,0.00920665,-0.049925719,0.01605178,0.001100206,0.000596543,-0.013399623,0.018353996,-0.007295314,-0.015756066,0.02593519,0.002192835,-0.004211149,-0.005213838,0.01865973,-0.008005837,0.044708906,-0.002963833
2013-03-28,-0.036871521,9.03E-05,0.010523832,-0.001959429,-0.040518332,-0.008385744,-0.00678371,-0.038879296,-0.050207733,-0.024136704,-0.016850047,-0.002860353,-0.029160037,-0.009663812,-0.042833492,-0.017361427,-0.049075921,-0.000884551,-0.040518332,-0.016562473,-0.012120893,-0.030798931,0.00807423,-0.033246769,0.025826466,-0.025147218,-0.06009027,-0.020690088,-0.043035055,-0.012058355,0.072359213,0.008555263
2013-03-29,8.24E-05,9.03E-05,0.009662168,-0.041288772,-0.006286057,0,-0.004133397,-0.011901294,0.041129845,-0.024729182,0.002750639,-0.006687492,0.007893762,-0.009756351,-0.006421493,0.004596315,0.001470604,-0.038246073,-0.006286057,0.018751321,0.00286176,0.005596164,-0.013287631,-9.03E-05,-0.009227599,-0.008657248,-0.03604038,-0.020195435,0.015935371,0.00260152,0.010020024,-0.008661699
2013-04-01,-0.002779134,9.03E-05,-0.009005575,0.02334723,0.006144144,0.014799154,-0.00144345,-0.002082302,-0.01830088,0.029526455,0.011241175,-0.009877058,0.005850324,0.028303696,-0.025911866,0.001659001,-0.000609751,-0.001743163,0.006144144,0.0362111,-0.012599468,-0.031592693,-0.025926136,0.032831541,0.031371623,0.014049557,-0.01074476,-0.003878149,-0.003244844,-0.001432552,-0.012829124,-0.014499492
2013-04-02,-0.002212687,9.03E-05,-0.002339146,-0.001998667,-0.013721001,0.00625,-0.017705446,0.017873802,0.012812956,0.014292133,0.00271085,-0.010679751,-0.002058774,-0.039348251,0.002319369,-0.001254414,-0.003728524,-0.034030667,-0.013721001,-0.014630918,-0.028033638,-0.031783348,0.00240583,0.009205879,-0.011660083,0.010754037,-0.003936424,-0.038746797,0.004656565,-0.01353113,-0.015297643,-9.03E-05
2013-04-03,0.000114898,9.03E-05,-0.008354733,-0.007738454,-0.007627958,0.004140787,-0.00146958,0.002850906,0.018221832,-0.012600695,0.022256099,-0.012220131,-0.00600743,-0.014010342,-0.004554556,0.015061245,0.027035447,0.011049404,-0.007627958,-0.002102342,-0.027303762,-0.015594146,-9.03E-05,0.017014993,-0.028289259,-0.007753105,-0.005495675,-0.005363836,-0.004814679,0.01217131,0.006928916,-0.005938223
2013-04-08,-0.00683739,9.03E-05,-0.04478724,-0.003943835,-0.014014321,-0.002061856,-0.005615132,-0.020618129,-0.014163765,-0.021205135,-0.013751472,-0.016702765,0.003877984,0.007651078,-0.032860191,-0.015589696,0.008035682,0.020248713,-0.014014321,-0.010170915,0.014882149,-0.019337864,-9.03E-05,0.034838579,0.0261895,0.002226332,-0.011736233,0.022441208,-0.015913055,-0.01085743,-0.00241369,0.011674436
2013-04-09,0.008103361,9.03E-05,0.010219008,0.001843966,0.015314095,0.006198347,-9.03E-05,0.015877794,-0.001676313,0.016303173,-0.005630436,0.013497684,0.001886015,-0.017261531,0.0273705,0.017985532,-0.00613561,-0.025007214,0.015314095,0.024349649,-0.011348034,0.01329064,-9.03E-05,-0.00759027,-0.020362343,0.006073058,0.010907373,-0.018236738,0.003125164,-0.004171903,0.011088118,-0.005904223
2013-04-10,-0.000902419,9.03E-05,0.001479589,-0.021325791,0.006230843,0.002053388,-0.005645826,-0.002054907,-0.012004488,0.002456419,-0.002875785,-0.01566998,0.007799276,-0.017561534,0.002339442,0.005637107,0.007512366,0.004168674,0.006230843,0.046960757,0.026215187,0.007832265,-9.03E-05,-0.017722512,0.016517408,-0.003153057,-0.01019128,-0.010651326,-0.006500526,-0.017849833,-0.027727304,0.005757683
2013-04-11,-0.002862229,9.03E-05,-0.005576163,-0.029676069,-0.00888424,0.00204918,0.002703026,0.000893982,-0.004109563,-0.017025071,-0.016850047,0.010215214,-0.004004164,0.017691667,-0.017057029,-0.005215555,-0.021217031,-0.011116563,-0.00888424,0.011302135,-0.012332045,-0.007950532,-9.03E-05,-0.009064629,-0.001161507,-0.013147106,-0.004799846,-0.006761384,-0.003316076,-0.015389296,-0.00577478,-0.011718177
2013-04-12,-0.00635417,9.03E-05,-0.013486645,-0.010252872,-0.002625124,-0.008179959,-0.015410604,-0.005006691,-0.008968398,-0.009564861,-0.008612997,-0.007011946,-0.013842726,-0.006067281,-0.009600661,-0.010393647,-0.004715142,-0.004378435,-0.002625124,-0.016360608,-0.002801347,-0.029139566,-9.03E-05,-0.014320542,-0.013763192,-0.010985212,-0.002456201,0.028452376,-0.003326516,0.001322159,-0.000566687,-0.003031446
2013-04-15,-0.008864364,9.03E-05,-0.02724682,-0.018570763,-0.021691287,-0.008247423,-0.02979324,-0.023805685,-0.002533267,0.022518426,-0.011551588,-0.001557621,-0.002082302,-0.004715617,-0.01182569,-0.014549495,-0.035196104,-0.008703534,-0.021691287,-0.007723858,-0.026886387,-0.011876308,-9.03E-05,-0.005339614,0.021654769,-0.002450616,-0.049892642,-0.02196425,0.006403236,-0.011373768,-0.000566914,-0.056137468
2013-04-16,0.008722652,9.03E-05,-0.018973685,0.014554081,0.025883756,0.002079002,0.001367456,0.012055479,0.008072995,0.05943354,0.002808281,0.017543823,0.007893762,0.012456198,0.00422783,0.022210199,0.003120003,0.017285925,0.025883756,0.001832807,-0.004479735,0.017340923,-9.03E-05,-9.03E-05,-0.007273031,0.012528027,-9.03E-05,-0.001091605,0.011200053,-9.03E-05,-0.019642011,-0.01259027
2013-04-17,-0.002743474,9.03E-05,0.00242019,0.008157153,0.004973021,-0.008298755,-0.001545874,-0.00909027,-0.015474885,0.004725139,-9.03E-05,0.028429586,0.007830522,0.018725701,-0.00725616,-0.007552957,0.00470973,0.022966946,0.004973021,0.019743383,-0.000491072,0.019747422,-9.03E-05,0.01046382,0.011163749,0.031841194,-0.003418057,0.047687879,0.004694419,0.007042398,0.016933076,-0.003254827
2013-04-18,0.003229203,9.03E-05,0.02745564,-0.016450188,0.011244743,-0.0041841,-0.005921174,-0.004126597,-9.03E-05,-9.03E-05,0.002799903,0.010439741,-0.004019543,-0.011351531,-0.000451151,0.008585265,0.001502087,-0.003429168,0.011244743,-0.006363796,0.009532825,-0.011584523,-9.03E-05,-0.002701236,0.009448681,-0.003109138,-9.03E-05,-0.013483127,-0.001677572,-9.03E-05,-0.008220351,-0.006439476
2013-04-19,0.029741424,9.03E-05,0.022655465,0.020699751,0.023571,0.010504202,0.017505038,0.032331209,0.037738677,0.011091839,0.017200796,-0.001132298,0.017661209,0.04182317,0.028068575,0.013097803,0.01845769,0.016660149,0.023571,0.032738013,0.029695274,0.02227109,-9.03E-05,0.010380934,0.010408418,0.018834787,0.025786191,0.014777215,0.023757107,0.021156189,0.029321495,0.019079059
2013-04-22,-0.001481422,9.03E-05,0.009441104,0.00194639,-0.003739905,0.002079002,-0.005853959,0.023462232,-0.002467449,-0.026156621,0.016906897,0.002691371,0.005723683,0.004719524,-0.010272854,-0.025557163,-0.008935223,0.004852069,-0.003739905,0.038418287,0.01456457,0.011283308,-9.03E-05,0.012863098,0.006662977,-0.006033806,0.002350739,-0.016332308,-0.00940704,0.006844543,0.007403875,-0.003225066
2013-04-23,-0.03306623,9.03E-05,-0.024480514,-0.026513034,-0.034278304,-0.014522822,-0.039220705,-0.039399954,-0.035832923,-0.04713001,-0.019588877,-0.00563812,-0.028992004,-0.017931871,-0.025276506,-0.018092593,-0.032636202,-0.0345165,-0.034278304,-0.008918993,-0.02631604,-0.043342865,-9.03E-05,-0.060192572,-0.025632066,-0.035964709,-0.023629231,-0.039585252,-0.036140427,-0.0303933,-0.020080972,-0.025247503
2013-04-24,0.019680486,9.03E-05,0.003135536,0.010348143,0.017608845,0.008421053,0.016500982,0.011885778,0.013089302,0.018633134,0.034000639,-0.013339921,0.009830365,0.022506097,0.013010167,0.008188855,0.017272725,0.027074416,0.017608845,0.062855098,0.014351572,0.055967596,-9.03E-05,-0.00961408,0.011029666,0.017739187,0.027341151,0.01305432,0.014543876,0.019796094,-0.013373002,0.009587149
2013-04-25,-0.009713003,9.03E-05,0.02161391,-0.018685311,-0.011270394,0,0.005844448,-0.019814136,-0.006594335,-0.032671724,-9.03E-05,-0.025531966,-0.011878089,-0.012221986,-0.012662109,-0.017099068,-0.015556937,-0.023230766,-0.011270394,-0.004000885,0.000294493,-0.022350544,-9.03E-05,0.002656983,-0.010040519,-0.014560948,-0.020316807,0.012883782,-0.008103091,0.005480761,-0.005378732,-0.003285158
2013-04-26,-0.007643391,9.03E-05,-0.006384526,-0.008511323,-0.018934491,0.002087683,-0.007464901,-0.018198922,-0.005818584,0.004227519,-0.019321039,-0.000452852,-0.006054485,-0.015879744,0.003547416,-9.03E-05,-0.008215947,-0.009396531,-0.018934491,0.021782977,-0.007782578,-0.032489569,-9.03E-05,-0.04118616,-0.000883711,-0.00936384,-0.031469296,-0.039827544,-0.006552306,-0.023635976,0.000393055,0.003114858
2013-05-02,-0.00010117,9.03E-05,0.013369746,-0.006459697,0.003750959,0.004166667,-0.007519691,-0.041073877,-0.004205496,0.020546015,0.00271085,-0.003354688,-0.00209027,0.035560354,-0.039234888,0.004683,-0.018113208,0.010157382,0.003750959,0.00210512,0.013475621,-9.03E-05,-9.03E-05,-9.03E-05,-0.021000805,-0.014130832,-0.007762904,-0.026424059,-0.004968319,-0.002927149,-0.010235198,-0.019259599
2013-05-03,0.018418204,9.03E-05,0.00459723,0.008456739,0.031797485,0.012448133,0.013382784,0.002046482,0.020570887,0.01423155,0.016669507,0.055586586,0.011933778,0.006364119,0.002550243,0.006441797,0.012701721,0.051473551,0.031797485,0.00100502,-0.001237498,0.016199323,-9.03E-05,0.008481159,0.010182777,0.043422388,0.027401139,0.030468213,0.012981625,-9.03E-05,0.017967319,0.009681717
2013-05-06,0.012401049,9.03E-05,0.006908175,0.023214815,0.013506763,0.006147541,0.017634988,0.011636809,0.014484629,0.004062554,0.021887752,0.006114487,0.00981072,0.004185061,0.049947352,0.002859583,0.010892706,0.003929023,0.013506763,0.027262028,0.033600388,0.028404832,-9.03E-05,0.015490467,0.001515296,0.012798282,0.028337824,0.016951311,0.00474844,0.015556956,-0.013513089,0.012812956
2013-05-07,0.001339257,9.03E-05,0.01998695,0.01233209,-9.03E-05,0.00610998,-0.005895785,-0.001144011,-0.003282608,0.011489548,-0.008154786,0.026973793,-0.007933407,0.006295426,0.041471894,-0.001854976,0.004255194,-0.009697956,-9.03E-05,-0.013934785,0.000650471,0.012896743,-9.03E-05,-9.03E-05,0.003650045,-0.006078294,0.008039811,-0.019862388,-0.001695406,0.008313091,-0.005921174,-9.03E-05
2013-05-08,0.003980643,9.03E-05,0.00672275,-0.00418025,-0.001309782,0.004048583,-9.03E-05,0.022061629,0.000710371,-9.03E-05,0.005329784,-0.003092271,0.011767438,0.035442725,-0.006626218,0.008159583,0.011267221,0.03143762,-0.001309782,0.02690757,-0.004161328,0.014439645,-9.03E-05,-0.005669071,-0.00035644,-9.03E-05,0.003135536,0.013584944,0.001517447,0.015187508,0.026302692,-0.003274983
2013-05-09,-0.007219183,9.03E-05,-0.00084215,-0.014463987,-0.014742285,-0.002016129,-0.020528226,-0.018666121,-0.01369027,-0.020531807,-0.018958195,0.073178382,-0.009855895,0.012164632,-0.008054259,-0.015286062,-0.009181179,-0.019682746,-0.014742285,0.047228342,0.01588892,0.00243711,-9.03E-05,-0.011310466,-0.010739897,-0.022680631,-0.006521138,-0.023024503,-0.008115952,-0.017874128,-0.013899794,-0.006480046
2013-05-10,0.005851743,9.03E-05,-9.03E-05,-9.03E-05,0.006105517,0.002020202,-0.004561209,0.004115829,0.03397299,0.010761149,0.005404235,0.011443396,0.001882117,-0.023092691,-0.007420113,0.002877089,0.010163373,0.003906533,0.006105517,0.006937842,-0.497164154,0.016716453,-9.03E-05,0.018349446,0.002600796,0.014547634,0.050071542,-0.000435455,0.029035944,0.004088003,-9.03E-05,0.003125164
2013-05-13,-0.004198696,9.03E-05,0.006681739,-0.002173603,0.003604311,0,0.001406736,-0.007420113,0.034419534,-0.013302491,0.00264197,0.000834229,-9.03E-05,-0.009590477,0.006238844,-0.014883169,0.028221696,-0.016810015,0.003604311,-0.01006036,-0.025544815,0.019744441,-9.03E-05,0.011051791,0.003667111,-0.006923983,-0.010876094,0.001981553,-0.004807251,-0.01118597,0.003772598,-0.009705655
2013-05-14,-0.013406498,9.03E-05,0.00887834,-0.012616366,-0.007452233,-0.004032258,-0.012048416,-0.02751643,0.010523832,-0.030215793,-0.019163839,-0.008095196,-0.013869798,0.0049139,-0.029090969,-0.015105285,-0.022427932,-0.007377719,-0.007452233,-0.033826423,-0.000836539,-0.031694808,-9.03E-05,-9.03E-05,-0.031908452,-0.023790576,-0.018781859,-0.00043486,0.014127739,-0.012712991,-0.018368288,-0.013035254
2013-05-15,0.004901067,9.03E-05,-0.017868048,0.00413806,0.003618012,-0.002024291,0.001422589,-0.010936257,0.019414606,-0.001815896,0.002687508,-0.41939505,-0.014062326,0.014847489,-9.03E-05,-0.008017099,0.010536723,0.014591622,0.003618012,0.044724738,-0.0038244,0.008277931,-9.03E-05,0.00128714,0.009023235,0.003825157,0.019751,0.010250992,-0.001647902,0.001330185,0.010198804,-0.003368959
2013-05-16,0.017373255,9.03E-05,-0.002352713,0.010436046,0.018382636,0.006085193,0.0074626,0.013067625,0.020513115,0.043124942,0.022070395,-0.036434471,0.005982604,-0.003769747,0.000629413,0.018348574,0.000435492,0.008752174,0.018382636,0.059261351,-0.005337646,0.01650724,-9.03E-05,0.004036277,0.001551766,0.010050136,0.006913621,0.02072174,0.021750604,-0.010019348,0.053740962,-0.003379744
2013-05-17,0.014596672,9.03E-05,0.005956593,0.010326397,0.008374059,0,0.016401484,0.025883756,-0.000811251,0.025593243,0.005329784,0.006010673,0.013994237,0.004423476,0.024361366,0.012583236,0.019352715,-0.005667959,0.008374059,0.043224231,-0.00084385,0.006440342,-9.03E-05,0.008128908,0.036521752,0.000681931,0.010728895,0.002249302,0.016703623,0.025697696,0.00405147,0.01311105
2013-05-20,0.007804092,9.03E-05,-0.002344214,0.008157153,0.009502056,0.002016129,0.017608845,0.022061629,-9.03E-05,-0.010591078,0.007995983,0.019204107,0.007846238,-0.033178505,0.017459748,0.002889468,0.004548905,-0.036949244,0.009502056,0.060830308,0.021780017,0.0477605,-9.03E-05,0.100453208,0.018887063,0.016885039,0.006790464,0.027585622,-0.001591772,0.002703026,0.013658584,0.009681717
2013-05-21,-0.001623571,9.03E-05,-0.009879427,-0.00213526,0.010598566,0.002012072,-0.007336647,0.008165664,-0.021013791,0.005624016,-0.00811166,0.030196371,-9.03E-05,-0.007272357,-0.010093719,0.001692261,0.016328406,-9.03E-05,0.010598566,0.007566046,0.03090604,0.00997165,-9.03E-05,0.007317137,-9.03E-05,-0.003883897,0.012058553,-0.057196045,0.011939805,-0.004268543,0.01030756,-9.03E-05
2013-05-22,0.001713407,9.03E-05,0.001430643,0.004008091,-0.004790623,-0.008032129,-0.004469832,-0.004184436,0.030860356,0.006403236,0.007995983,-0.010064023,-0.002058774,-0.006047717,0.007575235,-9.03E-05,-0.00917659,-9.03E-05,-0.004790623,-0.003889341,-0.015122482,-0.019247358,-9.03E-05,0.010939142,0.003272379,-0.00999126,-0.009842708,-0.021425439,-0.006033806,-0.014076284,-0.006801679,-0.003316076
2013-05-23,-0.015140023,9.03E-05,-0.011479792,-0.016416801,-0.020161108,-0.01417004,-0.0103542,-0.021673004,-0.033685695,-0.012187044,-0.021480644,-0.034554745,-0.015869363,-0.014216982,-0.026715443,-0.020256344,-0.009259908,-0.010073631,-0.020161108,0.014740238,-0.016805386,0.01787848,-9.03E-05,0.013243063,-0.012464593,-0.007013347,-0.029635725,-0.007474236,-0.010553648,-0.007182469,0.010720541,-0.009799008
2013-05-24,0.004456437,9.03E-05,0.004518025,0.004059108,0.009548284,0,-0.007497677,-0.003241531,-0.000829915,0.000726057,0.005374211,-0.003385163,0.001913738,0.027699569,0.01625076,0.000515057,0.007621812,0.000750066,0.009548284,0.005755241,0.00434432,0.046724772,-9.03E-05,-0.001286442,-0.001395412,-0.003188643,0.013961252,-0.024886586,0.010483748,-0.002947413,0.018626308,0.006445678
2013-05-27,0.001850719,9.03E-05,-0.001619322,-0.008354733,-0.007250175,-0.008213552,0.002894805,-0.015896382,-0.008972579,-0.001721591,0.029801034,0.002113587,-9.03E-05,0.002444584,-0.014420924,-0.001905152,-0.010294352,0.008306036,-0.007250175,-9.03E-05,-0.005976951,-0.002289683,-9.03E-05,-9.03E-05,0.003830274,-0.014853285,0.003758845,0.009717213,-0.006069343,-0.0029556,-0.01321363,-0.006583776
2013-05-28,0.01868954,9.03E-05,0.033600388,0.008243063,0.007121268,0.008281573,0.011814492,0.017040351,0.027542292,0.032589469,0.015740865,-0.01273458,0.01590973,0.015923215,0.012321078,0.022333972,0.011249936,0.013231961,0.007121268,-0.03329907,-0.00305104,0.000644484,-9.03E-05,-9.03E-05,0.013447871,0.016471244,0.01984838,0.034082392,0.043518753,0.009967201,-0.007625731,0.019517573
