date,seci,rate,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
2016-08-15,0.025116724,0.00009027,0.100087796,0.026410564,0.011557512,0.018880647,0.012903226,0.02480916,0.022673031,0.086315789,0,0.046511628,0.034435262,0.099659285,0.02442672,0.013365735,0.026373626,0.029885057,0.054676259,0.019595036,0.033369214,0.026236125,0.03814262,0.008781559,0.031481482,0.025641026,0.025590551,0.034146341,0.017632242,0.015977444,0.037337662,0.013315579,0.059331176,0.041666667,0.021854696,0.032704403,0.00445236,0.011389522,0.022701476,0.04723779,0.011056511,0.007256894,0.015486726,-0.003988036,0.018258427,0.056650246,0.014314928,0.05002633,0.023448276,0.034802784,0
2016-08-16,0.006704108,0.00009027,0.100159617,0.019883041,0.041893362,0.044341496,0.017148456,-0.008379888,-0.001166861,-0.009689922,0,0.008333333,-0.027962716,-0.044926414,0.00486618,0.001199041,0.002141328,-0.008928571,-0.020463847,0.00128123,0.003125,0.012782694,0.02715655,0.004352557,-0.005385997,-0.008,0.026871401,0.061320755,-0.007425743,-0.000462535,-0.014084507,-0.00131406,-0.00610998,0.028292683,-0.025433526,-0.006699147,0.001773049,0.018018018,0.004439512,-0.013761468,-0.007290401,0.001440922,-0.011982571,0.001001001,0.00137931,-0.029137529,0.036962366,-0.024573721,-0.01212938,0.002242152,0
2016-08-17,0.003174586,0.00009027,-0.062386652,0.010321101,-0.018276762,0.043092522,0.008188825,0.009389671,0.007009346,-0.035714285,0,-0.01010101,-0.012328767,-0.01703163,-0.013075061,0.011976048,0.004273504,0.029279279,-0.006963788,-0.003838772,0.008307373,-0.067961165,-0.0155521,0,0.005415163,0.028225806,-0.011214953,-0.04,0.02244389,0,-0.012698412,0.011842105,-0.012295082,-0.025616698,0.100237248,0.013488657,-0.013274336,0.030973451,-0.008287293,-0.003875969,0.00122399,0.034532374,-0.001102536,-0.0015,-0.012396694,-0.021608643,-0.00712897,-0.002570694,-0.010914052,-0.008948545,0
2016-08-18,-0.000510457,0.00009027,-0.010444875,0.022701476,0.071808511,0.054070474,0.015289059,0.017674418,0.025522042,0.024860477,0,0.058441558,0.031900139,0.099834984,0.032875368,0.002366864,0.023404255,0.003282276,0.03085554,0.008991651,0,0.045833333,0.039494471,0.004333694,0.008976661,0.007843137,0.028355388,0.078703704,0.031707317,0,0.02733119,0.015604681,0.0093361,0.044303797,0.100269542,0.063520871,0.021524663,0.051502146,-0.011699164,0.014007782,0.014669927,0.005563282,0.037527594,-0.009514271,0.018131102,0.023312883,-0.015013055,0.015979381,0.017931034,0.027088036,0
2016-08-19,0.001210445,0.00009027,-0.038702111,-0.028856826,0.012903226,-0.053602305,-0.022117647,-0.020109689,0,-0.017821782,0,-0.035933392,-0.016129032,0.027756939,-0.017102138,-0.011806375,0.014553015,-0.021810251,-0.027210884,0.008911521,-0.002059732,-0.052788845,-0.019756839,-0.01618123,0.005338078,0.08463035,0.099264706,-0.027896996,0.004728132,-0.001388246,-0.014084507,-0.008962868,-0.015416238,0.013519814,0.099951004,-0.004550626,-0.024582967,0.069387755,0.009582864,-0.019953952,0.002409639,-0.020746888,-0.015957447,0.006066734,0.008219178,-0.022781775,-0.007952286,-0.02435312,-0.013550136,-0.018681319,0
2016-08-22,-0.012734411,0.00009027,0.004473363,-0.027428571,0.048505634,-0.024360536,-0.013474495,-0.016791045,0.005656109,0.007056452,0,-0.01,0,-0.028467153,-0.022716288,-0.028673835,-0.026639344,-0.002229654,-0.012587413,-0.007570978,-0.004127967,-0.023133544,-0.026356589,-0.010964912,0.053097345,-0.076233184,0.001672241,-0.024282561,-0.007058824,0.001853568,0.011111111,-0.010335917,-0.025052192,0.00275989,0.046770601,-0.021142857,-0.0180018,-0.09351145,0.025683975,-0.002349256,-0.050480769,-0.001412429,0.005405405,-0.030150754,0.02173913,0,-0.004008016,0.099843994,0.021978022,0.006718924,0
2016-08-23,0.002673063,0.00009027,0,0.005875441,0.03317757,-0.004369538,-0.009756098,-0.0056926,-0.006749156,-0.001001001,0,-0.002754821,-0.006830601,-0.027798648,0.006429278,-0.002460025,-0.012631579,0.048044693,-0.012747875,-0.017800381,0.029015544,-0.00861141,-0.020700637,0.014412417,0.023529412,-0.058252427,-0.038397329,-0.011312217,0.018957346,-0.002775208,-0.003139717,0.007832898,-0.005353319,-0.036697248,-0.089361702,-0.004670169,-0.018331806,-0.014736842,-0.016330974,0.000784929,-0.021518987,-0.024045262,-0.023655914,0.005181347,0.005319149,-0.001226994,-0.018108652,0.100236407,-0.005376344,-0.011123471,0
2016-08-24,0.003076499,0.00009027,-0.028744939,-0.01635514,-0.010402533,-0.012539185,0,-0.004770992,-0.010192525,-0.01503006,0,0,-0.012379642,-0.010819165,0.011793612,0.001233046,-0.010660981,-0.013859275,-0.00143472,-0.000647249,0.023162135,0.002171553,0,-0.013114754,-0.018062398,0.080412371,-0.017361111,0.013729977,-0.011627907,0.016233766,0.014173228,0.009067358,0.010764263,-0.011428571,-0.011682243,0.016422287,-0.001867414,0,-0.003320421,-0.009411765,0.005174644,0.005797101,-0.014317181,0.002061856,-0.027777778,-0.017199017,0.010245902,-0.023205844,-0.02027027,-0.014623171,0
2016-08-25,-0.005547015,0.00009027,-0.018757816,-0.009501188,0.010968921,-0.029206349,-0.012315271,-0.012464046,0.016018307,-0.008138352,0,0.003683241,-0.019498607,-0.05625,0.035939777,-0.012315271,-0.023706897,-0.008648649,-0.014367816,-0.011658031,-0.010826772,-0.045503792,0.034146341,-0.002214839,-0.023411371,-0.057251908,-0.045936396,-0.027088036,-0.028235294,0.02464628,0,-0.007702182,-0.017039404,0.013969171,-0.053427896,-0.012117715,-0.027128157,0.006410256,-0.027762354,-0.016627078,0.001287001,-0.023054755,-0.008938547,0.029320988,-0.029931973,-0.0325,-0.026369168,-0.061152662,-0.013793103,-0.030821918,0
2016-08-26,0.002017316,0.00009027,-0.027612575,-0.009592326,-0.022603978,-0.005232178,0.01446384,-0.002912621,0.009009009,0.023076923,0,-0.004587156,0.001420455,-0.014900662,-0.021097046,0.016209476,-0.002207506,-0.027262814,-0.001457726,0.002621232,-0.009950249,-0.021566402,0.02672956,0,-0.001712329,-0.013157895,0.027777778,-0.009280742,0.016949153,0.03830735,0,0.006468305,0.006500542,-0.016627078,-0.024975025,0.035046729,0.000961538,-0.023354565,0.09994289,0.003220612,-0.016709512,0.002949853,0.004509583,0.001999,-0.007012623,-0.00129199,0.003472222,-0.03420806,0.00979021,-0.007067137,0
2016-08-29,0.002003369,0.00009027,0.000873744,0.003631961,-0.019888992,0.002629849,-0.009341199,0.003894839,0.012276786,0.003007519,0,-0.003686636,0.014184397,0.006722689,0.007183908,0.024539877,0.002212389,0.001121076,0.020437956,0.003267974,0.005025126,-0.002320186,0.018376723,0,-0.015437393,-0.004102564,0.021621622,0.00234192,0.004761905,-0.028314028,0,0.006426735,-0.001076426,0.007246377,0.011270492,0.0248307,0.000960615,0.010869565,0.03219107,0.000802568,0.002614379,-0.004411765,-0.012345679,-0.010473815,0.005649718,-0.001293661,0,-0.006792819,0.006925208,0.003558719,0
2016-08-30,0.000597392,0.00009027,-0.010912266,0.008443909,0.001415762,0.005901639,0.001488833,-0.001939865,-0.009922822,-0.000999501,0,-0.012025902,-0.001398601,-0.011686144,-0.009985735,0.021556886,0,0.007838746,-0.012875537,0.005863192,-0.001,-0.004651163,-0.016541353,0,-0.00174216,-0.028836251,-0.017636684,0.002336449,-0.016587678,-0.001766004,0,0.007662835,-0.004310345,-0.012470024,-0.01266464,0.036343612,0.023032629,-0.015053763,-0.023138833,0.002405774,-0.01303781,0.022156573,0.003409091,-0.015120968,-0.002808989,0.012953368,0.006920415,-0.006839277,-0.011004127,0.001182033,0
2016-08-31,0.002226927,0.00009027,0.100176523,0.016746411,0.055607917,0.016949153,0.025272547,0.001943635,0,0.005002501,0,0.007490636,0.005602241,0.054054054,0.000480307,-0.001172333,0.008830022,0.012222222,0.013043478,-0.008419689,0.004004004,0.046728972,0.018348624,0,0,0.002120891,0.021543986,0.023310023,0.002409639,-0.006634233,0,0.02661597,0,0.010199126,0.032324269,0.003188098,-0.003752345,0.017467249,0.003089598,0.008,0.01321004,0.002890173,0.010192525,-0.009723644,0.014084507,0.010230179,0,0.029021151,0.019471488,0.015348288,0
2016-09-01,-0.007579913,0.00009027,-0.059767349,-0.037647059,-0.024107143,-0.042948718,-0.008699855,-0.025218235,-0.032293987,-0.010452961,0,-0.005576208,-0.015320334,-0.0625,0.018242919,-0.037558685,-0.006564551,0.001097695,-0.015736767,-0.008491182,0.036889332,-0.060267857,-0.024024024,0,-0.019197207,-0.007407407,-0.015817223,-0.029612756,-0.012019231,0.003561888,-0.010869565,-0.00617284,-0.023809524,-0.020192308,-0.070576541,-0.029131356,-0.02354049,-0.025751073,-0.036447639,-0.032539683,0.005215124,-0.020172911,-0.006726457,-0.007751938,-0.023611111,-0.037974684,0.010996564,-0.049713193,-0.030013643,-0.024418605,0
2016-09-02,-0.004049639,0.00009027,0.014078498,-0.009779951,0.010064044,-0.010716678,-0.015114579,0.008955224,0.008055236,-0.001509054,0,0.006542056,-0.001414427,-0.003418803,0.022630835,-0.018292683,-0.011013216,-0.010964912,-0.007267442,-0.004611331,0,-0.001187648,0.013846154,0,0.001779359,0,-0.017857143,-0.002347418,0.00973236,0.001330967,0.010989011,0.017391304,-0.00443459,-0.002944063,0.001069519,-0.01745772,-0.003857281,0.004405286,-0.015982952,-0.005742412,0.016861219,0.004411765,-0.001128668,-0.019270833,0.007112376,-0.005263158,-0.00067981,0.022132797,-0.005625879,0.004767581,0
2016-09-05,0.004383132,0.00009027,-0.013883046,0.018518519,-0.014039855,0.029113067,0.001980198,-0.007889546,0.001141553,0.002015113,0,-0.015784587,0.002832861,0.003430532,0.047948363,0.003726708,0.0155902,-0.011086475,0.001464129,0,0,0.004756243,0.065250379,0,0.005328597,-0.004264392,-0.018181818,-0.004705882,-0.007228916,0,-0.02173913,-0.007326007,-0.001113586,-0.014271654,0.001068376,0.016102165,0.001936108,0.035087719,0.006497022,0.00990099,0.035714286,0.032210835,0.003389831,0.019118428,-0.007062147,0.013227513,0.006802721,0.023129921,-0.012729844,-0.002372479,0
2016-09-06,0.014909561,0.00009027,-0.005119454,-0.002424242,0.026642168,-0.002631579,-0.000988142,0.008946322,0.01368301,0.005027652,0,0.014150943,0.001412429,0.008547009,0.01099868,0.004950495,0,-0.002242152,0.01754386,0.00397088,0,0.001183432,-0.00997151,0,0.028268551,0.002141328,0.014814815,0.002364066,0.002427184,0.014178113,-0.003174603,0.008610086,0.010033445,0.014478283,-0.004268943,0.012568306,0.004830918,-0.002118644,0.00591716,0.005718954,-0.002463054,0.029787234,0.030405405,0.018759771,0.007112376,0.001305483,0.000675676,-0.003367003,0.004297994,0.008323424,0
2016-09-07,-0.001776202,0.00009027,-0.002144083,0,-0.012527964,-0.005936675,-0.007912957,-0.001970444,0.028121485,0.00050025,0,-0.021395349,-0.002820875,-0.007627118,-0.010443864,0,-0.002192982,-0.008988764,-0.005747126,0.00461437,0,-0.007092199,0.09352518,0,-0.015463918,0.010683761,-0.012773723,0.004716981,-0.002421308,-0.01529052,-0.012738853,0.017073171,-0.001103753,0.002952756,0.004823151,-0.012412304,-0.000961538,-0.014861996,-0.005347594,-0.003249391,0.028395062,-0.004132231,-0.005464481,-0.002557545,0,-0.002607562,-0.014854828,-0.006274131,-0.008559201,-0.005896226,0
2016-09-08,0.002703771,0.00009027,0.015040825,0,-0.014046217,0,0.002991027,0,0.002188184,-0.0065,0,-0.003802281,0,-0.002561913,0.014951627,-0.002463054,-0.004395604,-0.001133787,-0.001445087,0.001968504,0,0.001190476,0.011842105,0,0.010471204,-0.002114165,0.011090573,0,-0.004854369,0.004880213,0.001612903,0.026378897,-0.008839779,-0.002453386,0.005866667,0.00273224,0,0.004310345,0.002688172,0.001629992,0.004801921,0,-0.005494505,-0.008205128,0.001412429,0.005228758,-0.004112406,0.013598834,0.004316547,0.007117437,0
2016-09-09,-0.007345079,0.00009027,-0.019051651,-0.014580802,0.002757353,-0.02986065,-0.006461232,-0.008884501,0.028384279,-0.008555611,0,-0.000954199,-0.007072136,-0.018835616,-0.019930676,-0.013580247,-0.006622517,-0.021566402,-0.013024602,0.009823183,0,-0.035671819,-0.020806242,0.099889012,-0.027633852,-0.009533898,-0.014625229,-0.009389671,-0.009756098,0.014569536,-0.009661835,0.00817757,-0.008918618,-0.007378259,-0.05514316,-0.022888283,-0.013474495,-0.017167382,-0.034316354,-0.017900732,-0.008363202,0.017980636,-0.009944751,-0.007238883,-0.014104372,-0.022106632,-0.008947006,-0.026353618,-0.007163324,-0.011778563,0
2016-09-12,-0.028483722,0.00009027,0.014242555,0.099876695,-0.008707608,0.038987688,0.020510255,-0.034860558,0.008492569,-0.014720812,0,-0.017191977,-0.027065527,-0.02617801,-0.045092838,-0.030037547,-0.031111111,-0.031322506,-0.020527859,0.012970169,0,-0.012330456,-0.006640106,0.019172553,-0.047957371,-0.022459893,-0.016697588,-0.004739336,-0.034482759,-0.03872933,-0.022764228,-0.049826188,-0.016872891,-0.033696729,-0.037598204,-0.03234802,-0.022439024,-0.052401747,-0.053858967,-0.014913007,-0.021686747,-0.054347826,-0.033482143,-0.0359375,-0.042918455,-0.019946809,-0.029166667,-0.054133858,-0.031746032,-0.042908224,0
2016-09-13,0.006209735,0.00009027,0.003404255,0.071748879,-0.010171059,0.014483213,-0.004901961,0,-0.013684211,0.020092735,0,0.020408163,0.002928258,0.004480287,0.013888889,0.015483871,0.016055046,0.007185629,0.002994012,-0.010883483,0,0.006242197,-0.001336898,0,0.007462686,-0.00547046,-0.001886792,0.042857143,0.007653061,-0.008601177,0.003327787,0,-0.011441648,-0.003076923,0.004664723,-0.002305476,0.00499002,0.004608295,0.009389671,0.003364172,0.002463054,0.017241379,0.006928406,0.012425716,0.014947683,0.004070556,0.013590844,0.003121748,0.019374069,0.00373599,0
2016-09-14,-0.004564342,0.00009027,0,-0.064853557,-0.023820645,-0.032446463,-0.020197044,-0.013415892,-0.014941302,0.010606061,0,-0.015238095,0,-0.007136485,-0.008675799,-0.010165184,0.0248307,-0.007134364,-0.005970149,-0.023300971,0,-0.006203474,0.024096386,0,-0.001851852,-0.00220022,0,-0.006849315,-0.007594937,0.014611872,0,0.01097561,-0.002314815,0.000514403,-0.002321532,-0.000577701,0,0.006880734,-0.01627907,-0.000838223,-0.00982801,0.009887006,-0.020642202,-0.01814301,0.019145803,0.001351351,0,0.001037344,0.00877193,-0.014888338,0
2016-09-19,0.01062288,0.00009027,0.002120441,0.014541387,0.016746411,0,0.007541478,0.007322175,0.082340195,0.002498751,0,0.011605416,0.00729927,0.008086253,0.014279134,0.008985879,0.002202643,0.014371257,0.01051051,0.015904573,0,-0.001248439,-0.014379085,0,0.009276438,0.017640573,0.007561437,0.020689655,0.007653061,0.01260126,0.031509121,0.006031363,0.002320186,0.004113111,0.006399069,0.005202312,0.002979146,0.002277904,0.010638298,0.006711409,0.012406948,0.006993007,0.015222482,0.008695652,0.005780347,0.025641026,0.003528582,0.003626943,0.011594203,0.02141058,0
2016-09-20,-0.000614604,0.00009027,-0.000423191,0.023153253,0.100235294,0.05767941,0.038423154,0.005192108,-0.01001001,0.015952143,0,0.008604207,-0.001449275,0.031194296,0.061762035,0.005089059,-0.013186813,0.001180638,-0.001485884,-0.00913242,0,0,-0.00795756,0,0.009191176,0.015167931,0.001876173,-0.011261261,0.005063291,-0.000444444,0.012861736,0.005995204,-0.001157407,0.004096262,0.01849711,0.04772858,-0.005940594,-0.020454545,0.007017544,0.01,-0.014705882,-0.005555556,0.014994233,-0.003232759,-0.002873563,0.011842105,-0.010548523,-0.013939081,-0.004297994,-0.001233046,0
2016-09-21,0.002767417,0.00009027,0.042337003,-0.032327586,0.00855432,-0.015852885,-0.015857761,0.001033058,0.010111223,-0.009813543,0,-0.002843602,0.004354137,0.009507346,0.022668948,-0.003797468,0.011135857,0.002358491,0.001488095,-0.005924951,0,0.005,-0.002673797,0,-0.001821494,-0.004268943,-0.001872659,0,0.002518892,0.016451756,0.006349206,0,-0.009269988,0.03518613,-0.000567537,-0.010428101,0.024900398,0.013921114,0.020325203,0,-0.009950249,-0.009776536,-0.003409091,0.005945946,0.014409222,-0.00520156,0.012793177,0.008900524,0.001438849,0.003703704,0
2016-09-22,0.00626647,0.00009027,0.096669374,0.004454343,-0.015691264,0.018041237,0.034667969,0.009287926,-0.009009009,0.016352825,0,0.007604563,0.014450867,0.04880137,0.019657047,0.010165184,0.00660793,0.010588235,0.019316493,0.001986755,0,0.034825871,-0.010723861,0,0.007299271,0.003215434,0.028142589,0.10022779,0.022613065,0.007874016,0.003154574,0.003575685,0.012865497,0.004926108,0.05451448,0.006100943,0,0.011441648,0.003984064,0,0.001256281,-0.021156559,0.009122007,-0.005373455,0.012784091,0.016993464,-0.005614035,0.026466009,0.024425287,0.02706027,0
2016-09-23,-0.004975812,0.00009027,-0.056296296,0.009977827,0.018095648,0.015189873,0.00047192,-0.013292433,-0.017171717,-0.011214042,0,-0.005660377,-0.00997151,-0.035102041,-0.017637408,-0.011320755,-0.019693654,-0.019790454,-0.008746356,-0.016523463,0,-0.039663462,0.016260163,0,-0.016304349,-0.020299145,0.001824818,0.099378882,-0.00982801,0.010850694,-0.007861636,0.017814727,-0.012702079,-0.032352941,-0.046849758,-0.02370452,-0.019436346,-0.009049774,-0.020975057,0,-0.020075282,0.007204611,-0.004519774,0.001620746,-0.018232819,0.007712082,-0.002822865,-0.02578362,-0.018232819,-0.022754491,0
2016-09-26,-0.020674551,0.00009027,-0.031397174,-0.00439078,0.057977148,-0.020573566,-0.03490566,-0.033160622,-0.018499486,-0.010848126,0,-0.024667932,-0.021582734,-0.023688663,-0.029645094,-0.03562341,-0.015625,-0.035629454,0.007352941,-0.045026882,0,-0.038798498,0.028,0,-0.023941068,-0.007633588,0.009107468,0.026365348,-0.007444169,-0.039501932,-0.015847861,-0.032672112,-0.005847953,-0.018743668,-0.056497175,-0.021456804,-0.012884044,-0.025114155,-0.017950203,-0.017326733,0.008962868,-0.017167382,0.005675369,-0.015641855,-0.012857143,-0.00255102,0.00353857,-0.048780488,-0.018571429,-0.023284314,0
2016-09-27,0.007453458,0.00009027,0.018638574,0,-0.0332,0.008274984,0.008797654,0.012861736,0.00104712,0.001495513,0,-0.001945526,0.013235294,0.024263432,0.042168675,0.019788918,0.027210884,0.024630542,0.042335766,0.006333568,0,0.02734375,-0.010376135,0,0.035849056,-0.001098901,0.081227437,0,0,0.0098346,0.032206119,0.010856454,0.02,0.013939081,0.023952096,0.019619158,0.025100402,0.030444965,0.007665094,0.01427372,0.050761421,0.005822416,0.050790068,0.010958904,0.041968162,0.02685422,-0.009873061,0.015821058,0.042212518,0.031367629,0
2016-09-28,-0.001495007,0.00009027,0.026252983,0.003307608,0.00413736,0.000631313,-0.016472868,-0.003174603,-0.013598326,0.002986561,0,0.00877193,-0.002902758,0,-0.012799339,-0.006468305,-0.006622517,0.019230769,-0.019607843,0,0,-0.010139417,-0.002621232,0,-0.012750455,-0.00880088,-0.021702838,0,0,0.015936255,-0.010920437,-0.00477327,-0.00922722,-0.00712831,-0.015204678,-0.01188455,-0.012732615,-0.006818182,-0.005266238,0.003311258,0.050724638,0,0.039742213,0.029810298,0.0125,-0.0249066,0.008547009,-0.014500537,-0.011173184,-0.013381995,0
2016-09-29,0.003851792,0.00009027,0.007364341,0.005494505,-0.016481253,0.008832808,0.02364532,-0.004246285,0.005302227,-0.004466501,0,-0.002898551,0.017467249,-0.010998308,-0.012547051,-0.013020833,-0.006666667,0,-0.001428571,0.011888112,0,0.024327785,0.009198423,0,0,0.001109878,-0.017064846,0,0,0,-0.001577287,0,-0.001164144,-0.01025641,-0.000593824,-0.005727377,-0.003968254,-0.004576659,0.042352941,0.001650165,0.035632184,0.033285094,0.007231405,-0.024736842,0.01920439,-0.001277139,0.005649718,0.000544959,-0.008474576,0.003699136,0
2016-09-30,0.00487784,0.00009027,0.006925741,0.055737705,0.018852116,0.062539087,0.031761309,0.00533049,0.020042194,-0.001994018,0,0.022286822,0.001430615,0.00855432,-0.018212622,0.011873351,0.004474273,0.024764151,-0.010014306,-0.00967519,0,-0.00125,0.0234375,0,0.007380074,0.011086475,0.012152778,0,0,0.016122004,-0.003159558,0.004796163,-0.002331002,-0.040414508,0.005941771,0.012672811,0.000996016,0,0.002257336,0.011532125,-0.001109878,0,-0.007179487,-0.010253643,0.036339166,0,-0.001404494,0.002178649,0.001424501,0.001228502,0
2016-10-10,0.018929078,0.00009027,-0.007642339,0.026915114,0.076891447,0.083578576,0.020988806,-0.018027571,-0.050672182,-0.02997003,0,-0.014218009,-0.018571429,-0.050042409,0.046160483,0.003911343,0.004454343,-0.021864212,-0.023121387,0.014654571,0,-0.016270338,-0.044529262,0,0.007326007,0.001096491,-0.037735849,0,0,0.008576329,-0.025356576,0.019093079,-0.023364486,-0.010799136,-0.043118724,-0.021615472,-0.019900498,0.004597701,0.015202703,-0.023615635,0.066666667,-0.037815126,-0.045454545,0.055070883,-0.046753247,-0.037084399,0.022503516,-0.010869565,-0.034139403,-0.035582822,0
