,date,sse180,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
1926,2018-12-04,0.003560497,0.015906609,0.006279157,0.002372784,0.023391813,-0.00669093,-0.002511578,0.003643606,-0.032151339,0.001747965,0.005887527,0.016703623,0.001251562,-0.006078294,0.000360383,-0.005214721,0.006959075,0.002372784,0.005515111,0.004013697,-0.008527393,0.024023723,-0.007929016,0.006849793,-0.011561255,0.013591322,-0.001740435,0.054455185,0.003721674,-0.012856227,-9.03E-05
1927,2018-12-05,-0.005098334,-0.008346798,-0.012748498,-0.008689779,-0.008571429,-0.008395918,-0.006158231,-0.006853882,0.003852948,-0.016604031,0.024527727,0.002912733,-0.001430304,-0.007118382,-0.008648829,-0.012599468,0.014243063,-0.008689779,0.016074724,0.028520084,0.006797899,0.001336772,-0.007990947,-0.004476235,-0.016472523,-0.017268184,-0.016619196,-0.099707128,0.004973021,0.004220075,-0.0088112
1928,2018-12-06,-0.019181832,-0.022355517,-0.012910783,-0.012481844,-0.008645533,-0.016840689,-0.012300282,-0.016092994,-0.004018,-0.02247833,-0.023288282,-0.019551348,-0.032965144,-0.011212616,-0.019172505,-0.013503087,-0.086189514,-0.012481844,-0.01215829,-0.0120108,0.013994237,0.005966018,-9.03E-05,-0.021802038,-0.034094434,-0.02381062,-0.033703715,0.00132817,-0.013944174,-0.000948639,-0.003022821
1929,2018-12-07,-0.000599334,-0.011377399,-9.03E-05,0.003673845,0.005813953,-0.001793848,0.012270669,-0.011162934,-9.03E-05,0.003726524,-0.010268387,0.044184539,0.006500087,-0.00213526,-0.00194298,-0.018217158,-0.060859777,0.003673845,0.014901401,-0.024218956,-0.029852175,-0.005401885,-0.011466834,0.02531983,-0.012302914,0.002467275,0.000779295,0.004867237,0.011403983,-0.003526696,-9.03E-05
1930,2018-12-10,-0.008941938,-0.006499243,-0.006583776,-0.01134027,-0.002890173,0.010148638,-0.003753274,-0.008487751,-0.019017715,-0.003892551,0.005908016,0.001371718,-0.007671249,-0.020582073,-0.011691198,-0.005474885,-0.015787054,-0.01134027,0.029450211,0.050733906,-0.007043235,0.024473632,-0.009296254,0.009006342,-0.021181179,-0.012845372,-0.019204084,0.000614452,0.007485488,-0.02121096,0.017556789
1931,2018-12-11,0.003245178,0.003336458,0.006445678,0.012551955,-0.001449275,-0.011914594,0.006037181,0.005908319,0.028848637,0.005634921,-0.001793848,-0.010309248,0.012062508,0.008277931,0.003196115,-9.03E-05,0.008077758,0.012551955,-0.002215669,0.002524109,-0.000502132,0.027359348,0.00107117,0.03596817,0.010310919,0.015413606,0.011867214,-0.009949425,-0.001343403,0.028091148,0.005690077
1932,2018-12-12,0.003015694,-0.001697341,-9.03E-05,0.002406609,-0.008708273,0.001619132,0.016962105,-0.001844041,0.00694098,-0.001987803,0.026360242,-9.03E-05,0.002997209,0.000947074,0.004589187,0.003776706,-0.001247677,0.002406609,-0.008609972,0.016858883,-0.008330896,0.005320619,0.001069823,0.057215461,0.004321495,0.004998789,0.006474281,0.026936757,0.001164435,0.014042492,-0.014458086
1933,2018-12-13,0.014005112,0.042163251,0.025883756,0.00489105,0.011713031,0.011855122,0.019071407,0.01009947,0.034044718,0.009415433,0.017366089,0.032358108,0.027269511,-0.005271617,0.008759288,0.020710963,0.01574596,0.00489105,0.007965584,-9.03E-05,0.009465193,-0.007826563,0.011497216,0.010976699,0.062135206,0.018897072,0.016866252,-0.004245395,0.001162863,0.009200271,-9.03E-05
1934,2018-12-14,-0.015988755,-0.011094131,-0.012748498,-0.02363426,-0.020260492,-0.006835633,-0.005965711,-0.014698966,-0.024846459,-0.013272944,-0.027868048,-0.024375984,-0.001088938,-0.02821527,-0.01763413,-0.025750647,-0.031268977,-0.02363426,0.001508025,-0.025731296,-0.035892739,-0.031276711,0.002200681,0.010013575,-0.008360429,-0.016239338,-0.004365601,-0.075194582,-0.003844963,0.00242019,-0.014667529
1935,2018-12-17,0.000284643,-0.023904441,0.006319986,0.002447801,0.004431315,0.013492073,0.024732425,-0.001502201,-9.03E-05,0.003726524,0.002430738,0.001373859,-0.023415828,-0.001162081,0.0125977,-0.01868051,-0.009901887,0.002447801,-0.005941334,-0.009300796,-0.009053138,0.009356896,-0.003518841,-0.017595132,0.002689438,-0.01019128,-0.01468881,0.039759354,0.002422293,-0.019288934,0.00878547
1936,2018-12-18,-0.010042204,0.00950781,-0.006459697,-0.002621916,-0.013235294,-0.02689094,-0.008164088,-0.013522578,-0.036244116,-0.003892551,-9.03E-05,-0.042487931,-0.011008046,-0.005455077,-0.00658679,-0.007193664,-0.01237723,-0.002621916,-0.002765497,-0.029306737,0.005077689,0.022440059,-0.016145316,-0.002635519,-0.025038295,0.016491363,-0.016212274,0.012924914,0.00868166,0.010548028,0.002842281
1937,2018-12-19,-0.011126529,-0.012766047,-0.006500526,-0.006435448,-0.008941878,-0.027628996,-0.003578642,-0.040935845,-0.005676862,-0.005815461,-0.010148946,-0.01230401,-0.041138907,-0.008720259,0.006915802,-0.028707122,-0.037810976,-0.006435448,-0.016721171,0.010853642,-0.001375617,-0.012971626,0.025550756,0.00189442,0.004174122,-0.035222014,-0.02134802,-0.007941805,0.004878674,-0.023248165,-9.03E-05
1938,2018-12-20,-0.009812676,0.003921766,-9.03E-05,-0.010307384,-0.010526316,-0.007169916,-0.009425159,-0.032215784,-0.007313384,-0.009687199,-0.009404411,-0.014000625,-0.046493148,0.000997869,-0.002873201,0.014639681,-0.00509444,-0.010307384,-0.000635824,-0.00414981,-0.002235272,0.005404235,-9.03E-05,0.007832763,-0.013536838,0.0038109,0.01031697,0.027967284,-0.014923397,0.027495937,-0.014710153
1939,2018-12-21,-0.010496874,-0.012278082,-9.03E-05,-0.002670915,0.006079027,0.003474792,-0.004801695,-0.020159741,-0.034043382,-0.003966239,0.015294345,-0.006359862,0.011980647,-0.009872879,-0.010322828,-0.009767689,-0.006376942,-0.002670915,-0.004457082,0.023007556,0.006358569,0.012546342,0.007864275,-0.01468881,-0.006546511,0.015453771,-0.009494659,-0.030881033,0.001164435,-0.024419129,0.002877089
1940,2018-12-24,0.001785831,0.016900021,-0.006541883,-0.001383931,0,0.019447918,0.012927481,0.002272865,0.00158337,0.007691831,-0.023659294,-0.001667557,0.017054717,0.001007425,-0.016537638,0.017010707,0.023950219,-0.001383931,0.000457976,0.014517964,0.008880255,0.001258803,0.0078015,0.051191781,0.002797817,-0.005192311,0.002622207,-0.012364638,0.007428527,0.00979795,0.00286831
1941,2018-12-25,-0.007360617,-0.004664653,-0.013077283,-0.019520322,-0.034743202,-0.020996193,-0.026959429,-0.006377107,-0.003431958,0.00956224,-9.03E-05,-0.023786952,-0.010716873,-0.028599042,-0.02015716,0.012719978,-0.013681703,-0.019520322,-0.008857393,0.020852138,-0.015754961,0.006309191,-0.023580203,-0.020957479,-0.005849809,-0.051372321,0.011181146,0.032804467,0.006128635,-0.002644548,-9.03E-05
1942,2018-12-26,-0.004986519,0.015294345,-0.006669217,-0.008016294,-0.009389671,0.001689089,0.008313091,-0.017488451,-0.010148946,-0.017298683,0.007668351,0.017709083,0.007317137,-0.002347606,-0.008866477,0.02046309,-0.010111147,-0.008016294,0.012623937,-0.002654373,-9.03E-05,0.017312675,-0.016126925,-0.028321657,0.002806182,0.048558379,-0.000536101,0.067850282,0.003618012,0.019969482,-0.005989975
1943,2018-12-27,-0.002584016,0.013880608,-0.026580336,-0.004084944,0.015797788,-0.06758583,-9.03E-05,-9.03E-05,-0.00517071,-9.03E-05,0.02129553,-0.004859745,0.003586201,-0.009140044,0.001385382,0.000684323,-0.014851974,-0.004084944,-0.013190707,0.002480424,-0.025896722,-0.017853428,-0.009403425,-0.001799185,0.01723825,0.005064369,-0.009902937,-0.049792059,0.004835838,0.00242019,-0.014927065
1944,2018-12-28,0.007298852,-0.015033022,0.006712451,0.002583527,0.01088647,-0.038185508,-0.007233127,0.013994237,0.003313985,0.005746306,-0.007627958,0.009494395,0.007235737,0.001051283,0.001383207,0.0161636,-0.00394301,0.002583527,0.024799111,0.008884089,-0.07602846,0.012970681,0.005785171,-0.005511097,-0.017123627,0.011448192,0.030540361,0.042448084,0.008488161,0.011595874,0.005933826
1945,2019-01-02,-0.013535231,-0.00757648,-0.006847027,-0.001423603,-0.023076923,-0.008011062,-0.034862452,-0.02509027,-0.006875681,-9.03E-05,0.004129139,-0.003254827,-0.030999361,-0.009212277,-0.021669475,0.00981072,-0.074005182,-0.001423603,-0.022216552,0.003721674,0.005643127,0.008174193,-0.007099616,-0.010417292,-0.023194963,-0.001357697,-0.017572787,0.065461569,-0.004950537,-0.028555617,-0.098892665
1946,2019-01-03,0.001236165,-0.01358769,0.013515172,0.002579957,0.012598425,0.005897754,-0.014997102,0.012526743,0.016135178,-0.003958742,0.006632419,-0.006439476,-0.003842615,0.014869454,0.010436046,0.001418026,-0.026076349,0.002579957,0.003220988,-9.03E-05,-0.014817111,0.019253992,-0.022443211,-0.034872879,-0.006003056,-0.014049661,-0.008097387,0.019369868,-0.012300282,-0.044251629,0.013198767
1947,2019-01-04,0.022071254,0.002324217,0.020043958,0.019883099,0.01244168,0.011814492,0.017564207,0.025231273,0.027640822,0.009618468,0.015769496,0.019079059,0.010079222,0.040726057,0.016278778,0.011204911,0.037070283,0.019883099,0.024662205,0.002441376,0.071751581,-0.001698504,0.011943424,0.002912733,0.010318652,0.051389781,0.009775201,0.003604311,0.004854106,-0.004976987,0.009745796
1948,2019-01-07,0.003233113,-0.00089316,-9.03E-05,0.011659077,0.00921659,0.015596005,0.008583832,0.000301733,-0.0058139,0.013371268,0.014700198,0.014016313,-0.006801679,0.010802976,-0.012779387,0.031182999,-0.001008965,0.011659077,0.048755677,0.003697609,0.004857998,-0.004600579,0.014178458,0.043622305,-0.012599468,0.028061505,0.011010973,-0.000703767,0.013439865,0.029820444,-9.03E-05
1949,2019-01-08,-0.003346397,0.001115033,-0.006669217,-0.007832205,0.01065449,0.011492742,-0.005004275,-0.011845756,-0.014070533,-0.003885336,0.012055479,-9.03E-05,-0.011726907,-0.013021304,-0.011953839,-0.009476552,0.012323523,-0.007832205,-0.019537558,0.01500407,-0.012623842,-0.055430076,-0.014158265,-0.039390327,-0.012012774,-9.03E-05,-0.007556234,-0.015437109,-0.007371823,-0.011360318,-0.013077283
1950,2019-01-09,0.009368815,0.016964305,-9.03E-05,-0.00399144,0.013554217,0.020902096,0.001144298,0.018942244,0.012420155,0.007528778,-0.00569027,-0.004727055,0.015481321,-0.006640488,0.016918234,-0.001547996,0.011717178,-0.00399144,-0.004265635,-0.001329427,-0.000543579,0.010187222,0.002287851,0.007673241,0.055716668,-0.007233127,0.008759288,-0.001337153,0.001132224,0.013061856,0.006488677
1951,2019-01-10,-0.002226526,-0.017647974,-9.03E-05,0.002520696,-0.007429421,-0.009436064,-0.008721589,0.005746306,-0.011622395,-0.007651707,-0.021811911,-0.00940704,-0.000464242,-0.015474885,-0.001565922,-0.008119467,0.005295726,0.002520696,0.014060673,-0.005053049,-0.033196846,0.033480432,-0.006021468,-0.016979159,-0.002947413,0.004705893,0.013067625,-0.051276287,-0.020847291,0.0319305,0.003177704
1952,2019-01-11,0.007748799,-0.014146495,0.013154763,0.006420147,0.008982036,0.009343692,0.018566446,0.023507409,-0.000923603,0.020862111,0.004843941,0.007746721,0.008514294,0.011070444,0.007298893,0.011683093,-0.010804556,0.006420147,-0.009392596,0.014872324,0.014919111,-0.001074522,0.002296365,0.000813889,0.007789386,0.014229539,0.017658648,0.023593941,0.017366089,-0.006379578,-0.006604928
1953,2019-01-14,-0.008944567,-0.024937521,-9.03E-05,0.014140002,0.00148368,-0.011305223,0.023108753,-0.005759204,-0.018438894,-0.001955942,-0.007455245,-0.00320069,-0.015297985,-0.006712787,-0.013782202,0.009364275,-0.034386299,0.014140002,-0.013653129,0.008509239,-0.014877701,-0.004031157,-0.004852175,-0.003703639,-0.008619055,0.003439142,-0.013701499,-0.006517005,-0.009894192,0.008348549,-9.03E-05
1954,2019-01-15,0.019212132,0.010143648,-9.03E-05,-0.003916801,0.005925926,0.007471167,0.005876317,0.018533827,-0.007736829,0.011124683,0.003207339,0.009270104,0.004806152,0.004354174,0.014783305,0.022964485,0.045236833,-0.003916801,0.02159138,0.005999864,0.01773337,0.002217676,0.011871452,0.099939951,0.050805787,0.015150058,0.039150782,0.005084374,0.004860225,0.040913914,-9.03E-05
1955,2019-01-16,-5.02E-05,-0.018490105,-0.006626218,-9.03E-05,0.002945508,0.011166766,0.004654688,0.001775402,0.015320689,-0.007483985,-0.014880738,-0.010909435,0.010779295,-0.014470801,0.017496442,-0.000794495,0.015108657,-9.03E-05,-0.011995032,0.003541691,0.061200053,-0.019169217,-0.006000435,-0.008332028,-0.002136655,-0.012792349,-0.004239648,0.010849241,0.009761947,0.008752174,-0.019762401
1956,2019-01-17,-0.004654421,0.003490185,0.006488677,-0.005211909,-0.005873715,-0.005656133,0.006993555,-0.01424297,-0.007678803,-0.011263454,0.012420155,-0.01102777,-0.020854082,-9.03E-05,0.01191165,-0.006432765,0.003872742,-0.005211909,-0.007423953,-0.019390632,-0.012248325,-0.000760961,-0.013169937,-0.008400519,-0.000773797,-0.005938223,0.002826397,0.080749959,0.013324364,0.011463515,0.003254212
1957,2019-01-18,0.018217848,0.04901781,0.026053521,0.019214749,0.023633678,0.007372417,0.012805392,0.023710259,0.02539826,0.011209165,0.004852069,0.015707518,0.007482619,0.016744747,0.020308212,0.009129588,0.039383414,0.019214749,0.023128727,0.002369755,-0.015035325,-0.009486243,0.007138646,0.010803585,0.035477445,-0.001266741,0.015697017,-0.040726312,0.007129947,0.005423712,0.00990973
1958,2019-01-21,0.004997533,0.01111197,-0.012829124,-9.03E-05,0.02020202,0.014724545,-0.003562492,0.008396815,-0.002575771,0.00735852,-0.000909942,0.00302015,0.017572263,-0.001194023,0.034777233,-0.049984859,-9.03E-05,-9.03E-05,0.004035568,0.010952675,0.0070494,-0.001784037,0.011871452,0.016212576,0.002551738,0.010510437,0.013406663,0.006662339,-0.001285013,-0.00400723,-0.00669093
1959,2019-01-22,-0.013033359,-0.040644177,-0.025896722,-0.021554916,-0.016973126,-0.018338445,-0.008220351,-0.01289671,0.000740295,-0.011180843,-0.031263363,-0.021795696,-0.008583623,-0.015559883,-0.016262777,-0.033374294,-0.027094489,-0.021554916,-0.018066644,-0.007371823,-0.020028241,0.01450084,-0.002454336,-0.016675371,-0.013924262,-0.021069291,-0.014214564,-0.002529294,-0.012051992,-0.001269979,-0.010057047
1960,2019-01-23,-0.000963668,-0.013492332,-9.03E-05,-0.007832205,-0.010071942,-9.03E-05,0.019816053,0.006581339,-0.011708527,0.01673216,-0.00263049,-0.006429414,0.002144367,-0.001212604,-9.03E-05,0.019037504,-0.001391224,-0.007832205,0.019261194,0.003577212,-0.017269294,-0.003434752,0.015312574,0.003503869,-0.006102294,0.022528778,-0.005411596,0.002354718,0.016858883,0.011720754,-9.03E-05
1961,2019-01-24,0.005803896,-0.010957564,-9.03E-05,-9.03E-05,-0.001453488,0.00920341,0.017131314,0.026051114,0.002428622,-0.001928505,0.003305316,-0.01763413,-0.008265669,-0.002337461,-0.002373375,-0.007597778,-0.002261351,-9.03E-05,0.00555365,-0.006180404,0.021528865,-0.008143961,0.002243452,0.007623229,0.028807579,-0.001254414,0.001555821,-0.020212221,0.005862111,-0.00164669,-0.003445975
1962,2019-01-25,0.008232945,0.017023611,-9.03E-05,-0.009193001,0.011644833,0.007276213,0.023611762,0.023232299,0.030060484,-0.009298373,0.004139848,0.001533107,0.002157763,-0.002342522,0.020504696,0.005961167,0.016445848,-0.009193001,-0.005192311,0.007262671,-0.008644975,0.00667563,-0.016388291,0.006744066,0.009707248,0.055853786,0.003607347,-0.046138808,0.003460026,0.013939348,0.003276733
1963,2019-01-28,-0.001237801,0.015281562,-0.006712787,-0.011901294,-0.014388489,0.014534959,0.001012266,0.004818566,-0.004968319,-0.005666478,-0.00261765,-9.03E-05,-0.005323915,-0.002347606,-0.000987131,-0.003849668,0.00975562,-0.011901294,0.010678961,0.00234282,0.005813454,0.033847902,-0.004823998,0.003439461,0.007024866,0.029711055,-0.009095591,0.001214361,-9.03E-05,-0.002780508,0.003265435
1964,2019-01-29,0.004005995,0.006456375,-0.006756937,-0.012042461,0.017518248,0.010720541,0.00651766,-0.000788107,0.028504501,-0.007566906,-0.011914594,-9.03E-05,-0.000466069,-0.017058596,0.008437558,-0.035561968,0.001181455,-0.012042461,-0.001104983,0.001123322,-0.031241512,0.000559714,-0.01792618,0.031565574,-9.03E-05,0.000981541,0.003627202,-0.052859,0.029390862,0.001451156,-0.013468196
1965,2019-01-30,-0.006457871,-0.001919538,-0.006801679,-0.001434356,-0.004304161,0.003474792,-0.002278454,-0.007771834,0.008646823,-0.011389705,0.003328533,-0.003331761,-0.004977488,-0.00584401,-0.018336821,-9.03E-05,-0.030572912,-0.001434356,-0.021420895,-0.004938755,-0.032243112,0.014849646,-0.003722231,-0.024742775,-0.001374792,0.005263049,-0.008320723,-0.011782154,-0.021854302,-0.015480805,0.006689391
1966,2019-01-31,0.011074212,0.003778596,-0.006847027,0.02413584,0.010086455,0.017671719,-9.03E-05,0.027707056,0.014082958,0.011338301,-0.014570679,0.003161763,-0.003490346,-0.010506937,0.031641371,-0.030606702,0.01432021,0.02413584,-0.006317566,-0.018360672,-0.009719543,-0.01833027,-0.014671072,0.014429762,0.028848637,-0.013934785,0.003229232,-0.039756241,0.00108069,-0.001262603,0.003276733
1967,2019-02-01,0.010614708,0.004980724,0.020317893,0.022248758,0.008559201,0.001654931,0.039383414,0.002990867,-0.000866668,0.009325926,0.009417077,0.012875694,0.021517008,0.01745359,0.00474277,0.037843548,0.03563939,0.022248758,0.027063777,0.016038762,0.029564567,0.007080525,0.01963846,0.00971625,0.01178473,0.000989644,0.014798067,0.028895237,0.01745359,0.033164816,0.009976844
1968,2019-02-11,0.013413006,0.014036874,0.013243063,0.029472712,0.002828854,-0.007058911,-9.03E-05,0.002981402,-0.000867271,0.012969431,0.019601511,0.02070973,0.017349433,0.029794787,-0.000964778,0.031791534,0.020275482,0.029472712,0.001434895,0.006014736,0.043346935,-0.003326516,0.024093527,0.015657761,0.010410039,0.031193441,0.029249583,0.035120998,-0.006986822,0.007861264,0.013198767
1969,2019-02-12,0.004991743,0.007471919,0.013067625,-0.005084028,-0.004231312,-0.001844656,0.023116481,-0.002472033,0.000687335,0.001751351,0.01502308,0.009314119,0.026532633,0.002141873,-0.006654821,0.011213423,0.049196899,-0.005084028,0.004985872,0.037531089,0.008507015,0.018740899,0.00935483,-0.006550218,-0.011703962,-0.008458471,-0.003257333,0.005351907,-0.0047199,-0.004598159,0.009745796
1970,2019-02-13,0.019236931,0.040794581,0.019390249,0.014966192,0.015580737,0.029786707,0.006095297,0.017645064,0.031766762,0.078953848,0.018933717,0.007673705,0.01589552,0.023295031,0.025900919,0.004380669,0.0092265,0.014966192,0.000919831,0.01862318,0.049707846,0.004052496,0.011605636,0.00251051,-0.001327128,0.005183992,0.012618229,0.02359038,0.011537637,0.0274569,0.038870769
1971,2019-02-14,-0.000708286,0.009207643,-0.006459697,-0.002562458,0.0013947,-0.003503239,-0.00111486,0.000579971,0.00743985,-0.022236778,0.031565574,-0.004712766,0.009000639,-0.003354688,-0.006530802,-0.023087303,0.004140499,-0.002562458,-0.001099352,-0.006978904,0.034097764,-0.009928417,0.023031117,0.023515437,0.022200752,0.011452227,0.018733259,0.04485355,-0.008136247,-0.01477995,-0.00946527
1972,2019-02-15,-0.019051153,-0.022462896,-0.012910783,-0.008764372,-0.022284123,-0.015501229,-0.02983386,-0.023867899,-0.053154545,-0.00183243,-0.018186257,-0.001638258,-0.003555273,-0.007732191,-0.029476614,-0.012998395,-0.034176827,-0.008764372,-0.001605422,-0.010494894,-0.021577873,0.01240973,-0.001220214,-0.028726864,-0.044305897,-0.01668778,-0.021645312,-0.003885336,-0.019788995,-0.019844277,0.025146323
1973,2019-02-18,0.028868138,0.023371268,0.025883756,0.03490973,0.015669516,0.025996687,0.04747844,0.024609558,0.022009178,0.017361737,0.075230243,0.03246787,0.018338103,0.02521226,0.043988092,0.019140499,0.038767779,0.03490973,0.016601688,0.03262001,0.053541487,0.019219638,0.020271721,0.018954864,0.022723418,0.02733589,0.015645371,0.03038592,0.011730061,0.022723418,0.046063576
1974,2019-02-19,-0.001070029,0.023960839,-9.03E-05,-0.012167565,0.001402525,-0.003480101,-0.030362722,0.000244514,-0.012445482,-0.012097131,-0.003816052,-0.006096276,-0.011356914,-0.005455077,0.031892672,0.021041805,-0.024517751,-0.012167565,-0.016010668,-0.017058596,0.097705321,0.018853829,-0.007850802,-0.022107679,-0.005046899,-0.023704233,-0.01519484,0.019010161,0.020937767,-0.025740828,-0.003031446
1975,2019-02-20,0.002671856,0.033120739,-9.03E-05,0.009689681,0.005602241,0.003311091,0.008234392,0.008945875,0.027274859,0.012062508,-0.012805304,0.001420304,-0.022535021,0.008539719,0.040405598,0.010257106,-0.013001068,0.009689681,-0.027896135,0.001060478,-0.032948978,0.016368127,0.017786825,-0.007681893,-0.00382626,-0.014811616,0.004628566,-0.030924611,-9.03E-05,-0.013443952,0.03530796
1976,2019-02-21,-0.00293397,0.008611559,-0.006419384,-0.014618115,-0.009749304,-0.005175016,0.00610168,-0.002411995,-0.02139925,-0.006951333,0.026424882,-0.013664931,-9.03E-05,-0.007576901,-0.029081533,-0.011063203,-0.007224634,-0.014618115,-0.001130312,-0.020779925,-0.015190308,0.021798785,-0.020946472,0.002283774,-0.00134027,-0.015031572,-0.002047217,0.027358264,-0.008099423,-0.00163706,-0.005788276
1977,2019-02-22,0.022862872,0.038113955,0.012648584,0.017108747,0.005625879,0.001613308,0.062473833,0.018194304,0.002242545,0.029270697,0.036072092,0.00755499,-0.010334,0.010685592,0.061668421,0.016181919,0.011885778,0.017108747,0.017608845,0.037468415,0.033639128,-0.027965857,0.007757264,-0.002458691,-0.001341834,0.016161084,-9.03E-05,0.100091879,0.00452334,-0.008610797,-0.0029556
1978,2019-02-25,0.061263616,0.008049462,0.062802812,0.054257556,0.058741259,0.032222655,0.053963784,0.061613942,0.056542779,0.045211743,0.034810015,0.060607757,0.054870472,0.10012295,0.100063813,0.03921104,0.04843044,0.054257556,0.027531213,0.029321495,0.071470724,0.025868076,0.034392489,0.031299865,0.046275645,0.045751947,0.039517573,0.099799355,0.028612371,0.03740973,0.074622374
1979,2019-02-26,-0.014068644,-0.042478832,0.076832807,0.01480091,0.009247028,-0.011622395,-0.011079281,-0.031763087,-0.028724631,-0.017746771,0.041891836,0.012785266,-0.005164695,0.092932986,-0.00044041,0.008313091,0.067253598,0.01480091,-0.028960355,-0.027562797,-0.015315183,-0.023038196,-0.002240808,0.015254999,-0.01506033,0.012142146,-0.009143457,-0.042739542,-0.012367056,-0.024939668,-0.013459254
1980,2019-02-27,0.001598299,-0.018533973,-0.016573786,-0.007990947,-0.014397906,0.006576397,-0.037127307,0.006896075,0.005200735,0.093046985,-0.010658302,0.005559448,-0.0089308,-0.028459064,0.026179432,0.026993063,0.003787065,-0.007990947,-0.056471613,-0.023819084,0.035398135,-0.008220351,-0.011943718,-0.019233847,0.012675687,-0.019224208,0.013613575,0.099490443,-9.03E-05,-0.01978139,-0.016350433
1981,2019-02-28,-0.004898566,0.024605507,-0.011263454,0.012423951,-0.003984064,-0.005057157,-0.001051808,0.000855804,-0.006857187,-0.038954246,-0.060170377,-0.004303753,0.002997209,-0.027462533,-0.031489587,0.003966525,0.010443438,0.012423951,0.003712011,0.001067137,-0.018413989,-0.010412067,0.005362293,-0.017039423,-0.010894592,0.012230059,0.0153059,-0.100185599,0.008949278,-0.005998108,-0.013864375
1982,2019-03-01,0.023665588,0.039029534,0.016858883,0.003280517,0.014666667,0.011556985,0.031671039,0.036456674,0.010507762,0.018572249,0.010563139,0.006961916,0.002987705,0.011166766,0.095751872,0.04974138,-0.002522515,0.003280517,0.004238734,0.008002216,-0.007694833,-0.005304994,0.006417322,0.024726867,0.041778662,-0.004147065,0.028386061,-0.020217389,-0.005689374,0.024473914,0.01387621
1983,2019-03-04,0.007061929,-0.010342371,0.016576397,0.004389013,0.011826544,0.004843941,0.076402267,-0.006473249,0.041108232,0.002963165,-0.012739602,0.008313091,0.008774374,0.011969099,-0.002662617,0.019152835,0.02986445,0.004389013,0.032776109,0.009084042,0.099874899,0.015944266,0.011763178,0.026929868,0.015052421,0.015184679,0.005663056,0.035044865,-0.001216396,0.016924425,-9.03E-05
1984,2019-03-05,0.001899971,-0.017580506,0.005374211,0.016632138,0.001298701,-0.003363592,-0.005289577,-0.010491004,0.018614766,0.04252769,-0.016460377,0.01240973,0.035056739,0.020074716,-0.010083823,0.049626533,0.001600633,0.016632138,-0.002698512,0.007864275,0.076223853,-0.015871757,0.010559357,-0.008529089,0.005646965,0.024984956,-0.008313366,0.100170827,-0.004599853,-0.016059852,-0.005599912
1985,2019-03-06,0.009691245,-0.013052593,0.097735817,-9.03E-05,0.014267185,0.006477874,0.007749451,-0.004108817,-0.01209592,0.010128708,0.054902494,0.014998893,-0.002375611,0.023270018,0.024982996,0.040677116,0.007674754,-9.03E-05,-0.000613283,-0.009109436,0.082581104,0.018411118,0.004124693,-0.004595902,-0.015492438,0.039048673,-0.015230861,-0.012904698,0.00783725,0.001068926,0.024840478
1986,2019-03-07,-0.009310516,-0.012172217,0.024662205,0.039383414,-0.00511509,-0.008246877,-0.030340918,-0.028643963,-0.032970899,-0.00876079,-0.017237046,-0.012252432,-0.002053621,0.035906218,-0.035986077,-0.028892113,-0.035601158,0.039383414,-0.018405288,-0.021705742,0.09990973,-0.008567412,-0.004287542,-0.012411115,-0.032535229,-0.015156183,-0.029006815,0.001832807,-0.012449821,-0.012054762,0.018828649
1987,2019-03-08,-0.041814033,-0.004166839,-0.077384956,-0.061271705,-0.051413882,-0.037919217,-0.012567988,-0.016703689,-0.036306087,-0.056941582,-0.051730186,-0.054809832,-0.016483713,-0.080598745,-0.072248425,-0.040422417,-0.042118752,-0.061271705,0.009504613,-0.039625154,0.099959137,-0.026044468,-0.051723568,-0.04515137,-0.058772905,-0.059363693,-0.006875042,-0.079744781,-0.038770589,-0.03212152,-0.058445708
1988,2019-03-11,0.01433448,0.016994621,0.02608774,0.027999618,0.004065041,0.003328533,0.008935001,-0.008212427,-0.000857141,0.063279127,0.02272062,0.030300468,0.011243063,0.031246136,0.022637003,0.041936924,0.038705959,0.027999618,0.099698537,0.014437575,0.039658214,0.002731047,0.047687508,0.01137334,0.026627287,0.077145502,0.017367036,0.100014005,0.004643458,0.050353636,0.016811138
1989,2019-03-12,0.007010841,-0.004989658,-0.005192311,-0.002276062,0.009446694,0.018649083,0.051788084,0.004167837,-9.03E-05,0.090026009,-0.001529119,0.011145685,0.01869681,0.009739936,-0.007034714,0.015923965,0.015267496,-0.002276062,0.099765707,0.002296365,0.09990973,0.006474281,0.010514184,0.006499082,-0.016818895,-0.00763744,0.002893691,0.09990973,0.001087586,0.015276614,-0.002860353
1990,2019-03-13,-0.004346236,-0.009409771,-0.01034668,0.003195601,-0.012032086,-0.015140437,-0.021348773,0.012303729,0.016793844,-0.049423603,-0.033951941,-0.016756937,-0.024030742,0.015838934,0.004804835,0.026179432,0.040817258,0.003195601,0.02129777,-0.00961408,-0.041519683,-9.03E-05,-0.016879357,-0.016063038,0.011882005,-0.022903958,-0.019428314,0.099866645,-0.004796152,0.012017184,-0.011201381
