,date,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
30,2011-02-21,0.010853487,0.00009027,0.005578801,0,0.071142285,0.013947001,0.014223195,0.024956971,-0.00228833,0.00385208,-0.00330033,0.007990868,0.01082544,0.022424439,0.011893499,0.00553761,0,0.012698413,0.071142285,-0.00013587,0.032068966,0.009174312,0.007896924,0.004632694,0.01299103,0.046930134,0.015579919,0.01897851,0.004604052,0.002355713,0.011505273,0.007905138
31,2011-02-22,-0.028918222,0.00009027,-0.042995839,0,-0.011693171,-0.038514443,-0.057173679,-0.028127624,-0.027522936,-0.056792018,-0.034768212,-0.026425066,-0.054216867,0.041958042,-0.011219447,-0.029830197,0,-0.028213166,-0.011693171,-0.034107895,-0.058803876,-0.032272727,0.001237113,0.007246377,-0.021984733,-0.033704078,-0.032386364,-0.014242673,-0.026581118,-0.017626322,-0.037440758,0.020915033
32,2011-02-23,0.004215922,0.00009027,0.015217391,0,0.013251301,-0.00286123,-0.020594966,-0.008639309,-0.003144654,0.003254679,0,0.008142691,-0.010615711,0.071995119,-0.014858841,-0.001892148,0,0.009677419,0.013251301,0,0.008164714,0.004227337,0.051688633,-0.023544801,0.005931939,-0.005580746,0.007927187,0.028619061,0.099811676,0.019138756,0.007877893,0.089628681
33,2011-02-24,0.005677341,0.00009027,0.006423983,0,-0.029425502,-0.004304161,-0.001168224,-0.003050109,0,0.00729927,0,-0.025384615,0.00286123,-0.010813887,0.001508296,0.002369668,0,0.00798722,-0.029425502,0.019836804,0.001408451,-0.003741815,-0.0121402,-0.004018754,-0.005896958,0.001052262,-0.002912904,0.015126958,0.037671233,0.002347418,0.018563752,-0.017626322
34,2011-02-25,0.001249679,0.00009027,0.015602837,0,-0.010105871,-0.0129683,-0.009356725,0.01486014,0.005520505,-0.007246377,-0.001715266,0.00394633,0.002853067,-0.008342923,-0.007393209,0.007092199,0,0.004754358,-0.010105871,0.012415506,-0.005274262,0.018309859,-0.016650149,0.008069939,0.001248829,0.0168185,-0.005258545,0.00798297,-0.035478548,-0.017564403,0.002398082,-0.020334928
35,2011-02-28,0.010972458,0.00009027,0.016061453,0,0.005833738,0.01459854,0.005903188,0.085271318,0.009411765,0.00324412,0.010309278,0.048349057,0.028449502,0.016826226,0.007034483,0.003286385,0,0,0.005833738,0.01321706,0.028278544,0.006915629,-0.00181415,0.014676451,0.017149984,0.063059959,0.036417034,0.012671595,0.045337896,-0.00238379,0.007177033,0.014652015
36,2011-03-01,0.006029336,0.00009027,-0.011683849,0,0.014983084,0,0.012910798,0.001984127,0.017871018,0.03476152,-0.003401361,-0.010873641,-0.012448133,-0.007417974,0.043555677,0.008423023,0,0.026025237,0.014983084,-0.004572351,-0.000343761,0,-0.002019386,0.011176857,0.006437768,-0.000324149,0.008217625,-0.015119917,-0.030278232,0.003584229,0.025653207,-0.006016847
37,2011-03-02,-0.001888245,0.00009027,0.011821975,0,-0.013333333,-0.010071942,-0.004634994,0.040792079,0.028244275,-0.0109375,0.005119454,-0.002653525,-0.044817927,-0.022995114,0.004593779,0.001392111,0,0.01614143,-0.013333333,-0.014185355,0.017537827,-0.00503663,0.036624848,0.006501951,0.001218398,0.004863813,-0.01742552,0.002382213,0.006751055,-0.007142857,-0.003242242,0.016949153
38,2011-03-03,-0.002266037,0.00009027,0.006872852,0,-0.046332046,0.007267442,0,-0.014079148,0.041573868,0.009478673,0.015280136,-0.003420753,-0.034457478,-0.029714622,0.046250327,0.006487488,0,-0.034795764,-0.046332046,-0.034671783,-0.018587361,-0.008743672,-0.032793285,-0.01873385,-0.012169151,-0.026137464,-0.018306636,-0.015843676,-0.041072925,0.011990408,-0.032992565,-0.026190476
39,2011-03-04,0.015209989,0.00009027,0.025255973,0,0.016700405,0.02020202,0.01862631,0.018139714,0.013542409,0.024256651,0.001672241,0.014874142,0.01063022,0.015160703,0.005619381,0.013812155,-0.04989995,0.007836991,0.016700405,0.002555366,0.005509642,0.007428041,-0.004641776,0.037524687,0.003079766,-0.012922465,0.008741259,0.009927556,0.027097902,0.007109005,0.009610764,-0.002444988
40,2011-03-07,0.020068669,0.00009027,-0.011318242,0,0.047287208,0.022630835,0.010285714,0.003790751,0.000703235,0.007639419,0.006677796,0.004509583,0.010518407,0.000298686,0.009561654,0.014078111,0.016585494,0.005443235,0.047287208,-0.014585103,-0.002054795,0.011520737,0.02189781,0.001269036,0.010439054,0.043638805,0.023685731,-0.015940489,-0.004255319,0.036470588,0.008567349,0.019607843
41,2011-03-08,0.001400753,0.00009027,0.013468013,0,-0.006653992,0.009681881,-0.007918552,-0.000755287,0.004919185,0.009855951,0.001658375,0.016835017,-0.005204461,0.01492983,0.052398524,-0.006717421,0.030558073,-0.006187162,-0.006653992,0.001293289,0.001372684,0.009567198,-0.003571429,-0.019011407,0.014585232,-0.01222258,-0.007336343,-0.00836933,0.014529915,0.001135074,-0.006134969,-0.010817308
42,2011-03-09,-0.000154452,0.00009027,0.016611296,0,-0.013875598,-0.01369863,0.001140251,0.004157218,0.005594406,-0.00975976,-0.003311258,0.003679176,0.037369208,-0.011473963,0.000467508,-0.003606853,0.060309084,-0.006225681,-0.013875598,0.035304248,-0.002741604,-0.01398917,-0.013540422,0.008397933,-0.002994909,-0.014653207,0.014212621,-0.007350939,-0.01347936,-0.010204082,0,-0.008505468
43,2011-03-10,-0.020045273,0.00009027,-0.024836601,0,-0.033964095,-0.013888889,-0.018223235,-0.028603688,-0.027121001,-0.005307051,-0.031561462,-0.034824047,-0.022334294,0.041071429,-0.035046729,-0.02081448,0.014338192,0,-0.033964095,-0.008733019,-0.003436426,0.011441648,-0.017763423,-0.017296605,0.014719135,-0.011566424,-0.033912556,0.014536478,-0.018787361,-0.008018328,-0.012820513,-0.011029412
44,2011-03-11,-0.010395214,0.00009027,-0.002680965,0,0.00100452,-0.004225352,-0.00812065,-0.006199148,-0.023588277,-0.016768293,0,-0.017850361,-0.019896831,0.020869068,-0.005205811,-0.00831793,-0.02021028,-0.006264683,0.00100452,0.004195217,-0.001034483,-0.02081448,-0.002671599,-0.024771838,0.014209591,-0.007021063,-0.016246011,-0.004325493,0.000870322,-0.01039261,0.004810005,0.001239157
45,2011-03-14,0.002354864,0.00009027,0.002688172,0.100208768,0.008028098,0.021216407,0.001169591,0.011695906,0.003660322,-0.002325581,0.018867925,-0.022815159,-0.022556391,0.068608233,-0.009614214,-0.004659832,-0.012638607,0.018124507,0.008028098,-0.005291742,-0.005868139,-0.005545287,0.003090872,0.005347594,0.004086398,0,-0.060159245,0.034482759,0.012173913,-0.005834306,0.006223073,0.002475248
46,2011-03-15,-0.018155302,0.00009027,-0.042225201,0.10056926,0.031358885,0.016620499,-0.01635514,-0.022736031,-0.016046681,-0.020979021,-0.016835017,0.016224772,-0.021538462,0.000786164,0.033669206,-0.020599251,0.039608743,-0.030959752,0.031358885,-0.006579868,-0.044444444,-0.035780669,-0.032867707,-0.008643617,-0.015116279,-0.037710438,-0.052400377,-0.002887139,0.00257732,-0.018779343,-0.02378687,-0.038271605
47,2011-03-16,0.015358947,0.00009027,0,0.096551724,0.024131274,0.014986376,0.007125891,0.009069401,0.016308377,0.004761905,0.008561644,-0.008566978,0.011792453,0.014401676,0.070970043,0.008604207,-0.003368568,0,0.024131274,-0.013669673,0.007267442,0.011084337,0.010832625,0.028839705,-0.002951594,0.028691393,0.018874172,0.002105817,-0.00856898,0.008373206,0.004385965,0.010269576
48,2011-03-17,-0.014442197,0.00009027,-0.008397481,-0.023584906,-0.01602262,-0.053691275,0.010613208,0.009769441,-0.014587892,-0.019747235,-0.018675722,-0.026708562,0.024864025,0.029943211,-0.05982906,-0.010900474,-0.051398601,-0.008785942,-0.01602262,-0.001000143,0.00036075,-0.031935176,-0.020592561,0.009126467,0.006512729,-0.018367347,-0.076048099,0.009456265,-0.025064823,-0.003558719,-0.022804464,-0.030495553
49,2011-03-18,0.006004586,0.00009027,-0.000705716,-0.01610306,0.026819923,-0.007092199,-0.002333722,0.075851393,-0.007401925,0.020145044,-0.006920415,0.004842615,0.007581501,0,0.017709563,0.00287494,0.016341074,0.003223207,0.026819923,-0.027602975,-0.005769924,0.005908419,0,-0.005813953,0.009117647,0.01039501,0.01582835,-0.027062191,0.024822695,0.017857143,0.012413108,0.003931848
50,2011-03-21,-0.001278039,0.00009027,0.001412429,-0.01309329,-0.018190299,-0.001428571,0.002339181,0.010791367,0.01043997,0.010268562,-0.012195122,0.010441767,-0.015048909,-0.036591479,-0.010324826,0.002866699,-0.000967118,-0.020883534,-0.018190299,0.007059862,0.017410229,0.009789525,0.036687406,-0.018843405,-0.023608277,-0.011316872,0.012119114,-0.018721583,0.006055363,-0.014035088,0.012751349,0.014360313
51,2011-03-22,0.006333381,0.00009027,-0.002820874,0,-0.013301663,-0.00286123,0,-0.00569395,0.022140221,0,0.012345679,0.003974563,-0.022154316,-0.021331946,-0.02344391,0.00714626,0.003993224,-0.00902379,-0.013301663,-0.024390244,-0.01426025,0,0.020074503,-0.001986755,-0.019402985,0.028789455,-0.005131714,-0.001907877,0.00171969,0,0.014043584,0.021879022
52,2011-03-23,0.012470324,0.00009027,0,0.033167496,0.024073182,0.008608321,0.002333722,0.012168933,0.014440433,0.039093041,0.006968641,0.006730008,0.00625,0.006379585,0.027847797,0.001892148,0.022417741,0.006622517,0.024073182,0.011676647,0.008318264,0.005816772,0.006289308,0.00729927,0.00456621,0.016520566,-0.002407153,-0.003276898,0.006866953,0.010676157,0.009073543,-0.008816121
53,2011-03-24,-0.004366668,0.00009027,0.007072136,-0.019261637,0.02867889,-0.007112376,0.001164144,-0.012729844,-0.003558719,-0.006019564,-0.006920415,-0.002752654,-0.028726708,-0.008188061,-0.018451477,-0.007554297,-0.012849228,-0.000822368,0.02867889,0.026635099,-0.006456241,0.005301205,0.008064516,0.007246377,-0.006363636,-0.021890547,-0.022406067,-0.005205479,0.00170503,0.001173709,0.00615239,-0.001270648
54,2011-03-25,0.013650289,0.00009027,0.007724719,0.099836334,0.100091408,0.004297994,0.008139535,-0.001790831,0.021428571,0.044663134,0,0.021293375,0.000799361,-0.005592543,0.01748959,0.008563273,0.001194172,0.005761317,0.100091408,-0.486451427,-0.003249097,0.000958773,0.0682,0.003270111,0.001219884,0.012885724,0.007052186,-0.007160562,0.008510638,0.010550996,-0.008936971,0.024173028
55,2011-03-28,0.001840119,0.00009027,0,0.099702381,0.025758205,0.027104137,-0.001153403,0.00574094,-0.004895105,0.006521739,0.00174216,-0.015444015,-0.02715655,0.008569898,0.001403181,-0.002830189,-0.021230916,0.012274959,0.025758205,-0.019927028,-0.00905469,-0.019157088,0,-0.042372881,-0.01675297,0.014395715,-0.017507003,-0.044660194,0.053164557,0.003480278,0.011390603,-0.016149068
56,2011-03-29,-0.006651703,0.00009027,-0.038327526,0.050067659,-0.097610369,-0.005555556,-0.013856813,-0.033892258,0.005621926,0.007199424,-0.019130435,-0.036078431,0.009852217,-0.035050451,-0.039467539,0,-0.030709237,-0.023443816,-0.097610369,-0.040664376,-0.013157895,-0.025878906,-0.043063097,0.003403676,-0.008983891,-0.043234323,-0.037419815,-0.013646922,-0.045673077,-0.012716763,-0.015485687,-0.025252525
57,2011-03-30,-0.000644702,0.00009027,0,0.06185567,0,0.002793296,0.012880562,0.022156573,-0.002096436,-0.027877055,0.008865248,-0.01098454,-0.025203252,0.00495322,0.057622174,-0.001892148,-0.029670606,-0.01986755,0,0.004776119,-0.027777778,0.011528822,0.038153003,-0.02917232,-0.001875586,-0.010348396,0.024065161,-0.012069473,-0.035264484,0.016393443,-0.014775977,0.007772021
58,2011-03-31,-0.010152804,0.00009027,-0.017391304,-0.09223301,-0.034111311,-0.015320334,-0.013872832,0.00867052,-0.013305322,-0.0125,0,0.00493624,-0.021684737,-0.019989047,0.004022989,-0.00521327,0.002202643,-0.010135135,-0.034111311,-0.011289364,0.066666667,-0.016848365,-0.01055409,0.001397624,-0.019104291,-0.018124782,-0.015907448,0.029499404,-0.016536118,-0.013824885,-0.008708273,-0.0218509
59,2011-04-01,0.017758513,0.00009027,0.100294985,0.054812834,0.033921933,0.011315417,0.003516999,0.011461318,0.017033357,0.050632911,0,-0.013507982,0.012787724,0.041352333,0.012249571,0.01619819,0.005171299,0.010238908,0.033921933,0.008112981,-0.022142857,0.005544355,0.003619048,0.020935101,-0.002873563,-0.000354988,0.022042616,-0.015918958,0.009734513,0.007009346,0.006832601,0.014454665
60,2011-04-06,0.015707259,0.00009027,-0.001340483,0.002534854,-0.032808989,0.011188811,0.017523364,-0.003895184,0.033496162,0.021261517,0.007029877,0,0.025252525,-0.020660048,0.099977381,0.02156587,-0.020192926,-0.013513514,-0.032808989,-0.030402385,-0.020818115,0.000501253,0.022015563,-0.001367054,0.012487992,-0.016335227,-0.016175413,0.012352941,0.014899211,0.024361949,0.016480853,0.019430052
61,2011-04-07,0.001735545,0.00009027,0.01409396,-0.012642225,0.009758364,0.002766252,0,0.027017419,-0.000675219,-0.004163775,0.005235602,-0.023236515,0.002463054,0.035616438,-0.005552128,-0.004589261,0.013651877,0.015410959,0.009758364,0.01475561,-0.004475942,-0.004008016,-0.011699164,0.002737851,0.014231499,0.050541516,0.016806723,0.00929692,-0.012953368,-0.003397508,-0.00286123,0.029224905
62,2011-04-08,0.007370397,0.00009027,-0.015221707,0.099871959,0.044178555,-0.00137931,0.014925373,0,0.008108108,0.002787456,0.039930556,0.021665251,0.010647011,0.004761905,-0.012096774,0.000461042,0.016446516,0.011804384,0.044178555,0.053923054,0.004121394,0.022132797,0.006952274,0.030716724,0.016214531,0.013402062,0.011498383,0.024467473,0.004374453,-0.003409091,-0.00047824,0.002469136
63,2011-04-11,-0.005471968,0.00009027,-0.014112903,0.060535506,-0.020713971,0.009668508,-0.00678733,-0.008653513,0.004021448,-0.022237665,0,-0.032432432,-0.021880065,-0.002632965,0.011930926,-0.003686636,0.003949548,-0.01,-0.020713971,0.002874389,-0.004477612,-0.011318898,-0.011196119,-0.008609272,0.005216324,-0.013224822,-0.003552398,-0.000280978,-0.022648084,-0.006841505,-0.008133971,-0.007389163
64,2011-04-12,-0.00205918,0.00009027,0.00204499,-0.024149286,0.00450045,0.02872777,0.009111617,-0.000349162,-0.011348465,-0.016346837,-0.010016694,-0.003008165,-0.014084507,-0.016367476,-0.069293619,0.001850139,0.01319797,-0.005050505,0.00450045,-0.013757524,0.014617691,0.029865605,-0.028495943,-0.01002004,0.000610501,-0.00652921,-0.015686275,0.006745363,-0.012477718,0.008036739,-0.000482393,-0.017369727
65,2011-04-13,0.01395474,0.00009027,0.014965986,0.022497188,-0.01344086,-0.007978723,0.003386005,0.005937827,0.034436192,0.022398844,0.001686341,0.020258621,0.01092437,0.018250134,0.001444605,0.019852262,0.010521042,0.020304569,-0.01344086,0.010171462,0.004802364,0.006283229,0.015540016,0.010796221,0.005491153,-0.007609824,0.016298443,0.018425461,0.012635379,0.022779043,0.019305019,0.001262626
66,2011-04-14,-0.005710373,0.00009027,-0.000670241,0.01210121,-0.007720254,-0.00536193,-0.007874016,-0.014236111,-0.000652742,-0.022614841,-0.006734007,0.00887199,-0.009143807,-0.013705851,-0.025077674,-0.00769579,-0.009172038,-0.002487562,-0.007720254,-0.005178366,0.021691176,-0.008645533,0.010902831,0.000667557,0.00151699,-0.007668177,-0.006058446,-0.016173246,-0.015151515,0.003340757,-0.003787879,-0.002522068
67,2011-04-15,0.003502049,0.00009027,-0.004694836,-0.010869565,-0.030663616,-0.013477089,0.007936508,-0.009862628,-0.008491182,0.023138106,0.010169492,-0.020938023,-0.000838926,-0.005879209,0.014340997,0.012317518,-0.013635226,-0.004156276,-0.030663616,0.008964719,0.007556675,-0.013565891,0.019299905,-0.015343562,-0.015449864,-0.004214963,0.008963786,0.004736695,0.014479638,0.004439512,0.000475285,0.007585335
68,2011-04-18,-2.19E-05,0.00009027,0.022911051,0.015384615,-0.010859301,0.008196721,0.01799775,-0.004980434,-0.003952569,0.013427562,-0.006711409,0.015397776,0.001679261,-0.007258065,-0.013240575,0.004055881,-0.019530755,0.015025042,-0.010859301,-0.009171682,0.001785714,-0.017681729,0,-0.013550136,-0.010769231,-0.017636684,-0.016702203,-0.034941764,0.004460303,-0.006629834,0.032779097,-0.005018821
69,2011-04-19,-0.021629278,0.00009027,-0.005270092,-0.060606061,0,-0.004065041,-0.008839779,-0.018591348,-0.019179894,0,-0.015202703,-0.01010952,0,0.025453561,-0.039003866,-0.027827648,-0.006079421,-0.015625,0,0.012438531,-0.022816399,0.049,0,-0.014423077,0.000311042,-0.001436266,-0.022768341,0.002873563,-0.005328597,-0.016685206,-0.004139834,0.001261034
70,2011-04-20,0.000469592,0.00009027,0.000662252,-0.044930876,0,-0.010884354,-0.010033445,-0.04298725,-0.01146325,-0.040446304,0.022298456,0.018297872,0.099748533,0.036968577,0.005561472,-0.001385042,0.016788131,0.022556391,0,0.073428571,0.033199562,-0.011439466,0,0.002090592,-0.002487562,0.006832075,0.00591716,0.012893983,0.009821429,0,-0.017090069,0.028967254
71,2011-04-21,0.007534642,0.00009027,-0.003309067,0.008443908,0.012410501,0.009628611,0,0.051389418,-0.000682128,0.002906977,0.015100671,0.007104053,0.016006098,0.005602241,0.04636385,0.00554785,-0.010111353,-0.009803922,0.012410501,-0.001597019,0.002824859,0.016875603,0,0.007649513,0.008104738,-0.005357143,0.003308824,-0.003394625,0.000884173,0,0.006109023,-0.009791922
72,2011-04-22,-0.005180352,0.00009027,-0.02124834,-0.055023923,-0.020744932,-0.002724796,-0.018018018,-0.300506879,0,-0.006521739,-0.009917355,-0.021161826,-0.053263316,-0.017726007,0.012595592,-0.005977011,-0.000775795,-0.018976898,-0.020744932,0.041055718,-0.018661972,-0.031294452,0,0.016563147,0.010822511,0.028725314,-0.005496519,-0.023559466,-0.006183746,0.003393665,-0.027090145,0.012360939
73,2011-04-25,-0.014837732,0.00009027,-0.019674355,-0.001265823,-0.039961483,-0.027322404,-0.01146789,-0.041407867,-0.000682594,-0.019693654,0.003338898,-0.015684612,-0.041204437,-0.026037639,-0.02920924,-0.010638298,-0.003623188,-0.014297729,-0.039961483,-0.036107554,0.008970219,0,0.002784481,-0.010183299,0.016824717,-0.012565445,-0.028371408,0.019186047,-0.015111111,-0.020293123,-0.016802688,-0.028083028
74,2011-04-26,-0.005047796,0.00009027,-0.003460208,-0.001267427,-0.022567703,-0.004213483,-0.011600928,-0.024838013,0.004781421,0.008184524,-0.036605657,0.01205857,0.002479339,-0.007146638,0.006063379,-0.026180458,-0.042597403,0.001706485,-0.022567703,-0.01487779,0.014935989,-0.055310817,-0.056645687,-0.007544582,0.022563177,0.005302227,-0.01896094,0.003707929,0.026173285,0.003452244,-0.020019531,-0.030150754
75,2011-04-27,-0.005519141,0.00009027,-0.025,-0.057106599,-0.007183171,-0.007052186,0.003521127,0.006090808,-0.010876954,-0.019926199,-0.001727116,-0.029787234,0,0.009330845,0,-0.004800768,-0.019126424,-0.011925043,-0.007183171,-0.021305286,-0.022775053,-0.038341969,-0.010007849,-0.00829302,0.000588408,0.010548523,0.001932741,-0.010514351,0.001759015,0.003440367,-0.008470354,-0.007772021
76,2011-04-28,-0.011594939,0.00009027,-0.004273504,-0.068640646,-0.01498708,-0.019886364,-0.003508772,-0.008805724,0.008934708,-0.027861446,0,-0.030263158,-0.049464138,-0.041204437,-0.031498749,-0.008200675,-0.043285853,-0.024137931,-0.01498708,-0.025075778,0.009680889,-0.025862069,0.003369673,-0.034146341,-0.030579241,-0.023660404,-0.033564815,-0.027857553,-0.035118525,0.004571429,-0.007035176,-0.005221932
77,2011-04-29,0.007244324,0.00009027,0.015021459,0,0.035152151,0,0.014084507,0.018323154,-0.014986376,0.017815647,0.010380623,0.018995929,0.00954033,0.008539945,0.018081484,-0.013132296,0.014165944,0.016784452,0.035152151,0.023176936,-0.042258523,0.012168142,0.012248123,0.004329004,0.023657871,0.00890948,0.047904192,0.005022157,0.003639672,0.021615472,0.019230769,0.01312336
78,2011-05-03,0.004458796,0.00009027,0.016208598,0.099710983,0.031424227,0.02173913,0.00462963,0.003271538,-0.002766252,-0.003805175,0.001712329,0.009320905,0.000859107,0.012018574,-0.017529697,0.002957122,0.012542759,0.010425717,0.031424227,0,0.003707824,0.012568306,-0.039422326,0.00862069,0.017481481,-0.002119392,0.051809524,0.048206937,-0.00543971,0.010022272,0.012909633,-0.020725389
79,2011-05-04,-0.025696739,0.00009027,-0.012482663,0.039421813,0.014250614,-0.019858156,-0.024193548,-0.023913043,-0.025658807,-0.022918258,-0.032478632,-0.030782762,-0.044635193,-0.004318489,-0.025237704,-0.028992629,-0.030968468,-0.017196905,0.014250614,-0.017955801,-0.005171777,-0.029141932,-0.040633889,-0.022079772,0.001456028,-0.024778761,-0.008330315,0.031968592,-0.013673655,0.008820287,-0.003921569,-0.03968254
80,2011-05-05,-0.001643822,0.00009027,0.011938202,0.039190898,-0.020348837,0.008683068,0.012987013,-0.020601336,0.003558719,0.015637217,0.007067138,-0.004083485,-0.002695418,0.017348875,-0.001445087,0.001012146,-0.009151656,0.028871391,-0.020348837,-0.003656821,0.008911994,0.011673152,-0.001905972,-0.012381646,0.018900843,0.002177858,-0.007304602,0.010054348,0.015711645,-0.01420765,-0.001476378,-0.004132231
81,2011-05-06,-0.00309629,0.00009027,0.021512838,-0.030413625,0.003461919,-0.011477762,-0.011655012,-0.002842524,-0.004255319,0.003079292,-0.005263158,-0.01594533,0.017117117,0.014921396,0.078630005,-0.001516684,0.003811758,0.011054422,0.003461919,0.011010728,0.000368053,0.027472527,-0.033524295,-0.002949853,0.009417808,0.01521188,0.014348786,0.005380683,-0.021838035,0.002217295,-0.010349926,-0.006915629
82,2011-05-09,0.001854175,0.00009027,0.000679348,0.001254705,-0.000985707,0,-0.005896226,0.019384265,-0.002849003,-0.002302379,-0.003527337,-0.011111111,0.015943313,-0.02021528,0.023255814,0.003544304,0.023806046,-0.0058873,-0.000985707,0.03127618,-0.008462104,-0.005347594,0.013830955,0.022928994,-0.002827255,0.003924367,0.029742474,0.016858443,-0.017674419,0,0.017430279,0.019498607
83,2011-05-10,0.008187547,0.00009027,-0.007467753,0.016290727,0.027627035,0.002902758,0.002372479,-0.002237136,0.011428571,0.013076923,0.02300885,0.014981273,0.001743679,-0.00187567,0.065122378,0.011099899,0,0.005922166,0.027627035,-0.004061738,-0.019294991,-0.003763441,0.005413599,0.002892263,-0.00198469,-0.004619758,0.001408947,-0.007368421,-0.011363636,-0.005530973,-0.004405286,0.004098361
84,2011-05-11,-0.003361197,0.00009027,-0.014363885,-0.048088779,0.032165146,-0.005788712,-0.00591716,-0.000560538,-0.009180791,0.01063022,0,-0.006918819,-0.01740644,0.018791946,0.012720558,-0.002994012,0.000142653,0.015979815,0.032165146,0.021750952,0.00189179,0.012412304,-0.001723024,0,-0.013636364,-0.007497322,-0.016180091,0.000795334,0.005747126,0,-0.016224189,-0.005442177
85,2011-05-12,-0.01408106,0.00009027,-0.020818876,-0.053108808,-0.004186047,-0.018922853,-0.00952381,-0.023555805,-0.007127584,-0.008264463,-0.020761246,-0.014862982,-0.015057573,-0.012911726,-0.348055105,-0.013513514,-0.0289545,-0.021523179,-0.004186047,-0.018626929,-0.008308157,-0.026119403,-0.046170442,-0.009372747,0.006912442,-0.00323741,-0.035395066,0,-0.012380952,-0.005561735,-0.033983008,-0.024623803
86,2011-05-13,0.010117147,0.00009027,0.020552799,0.023255814,-0.004203643,-0.004451039,0,0.00229753,0.009332376,0.018939394,-0.010600707,0.011786893,0.004496403,0.008809397,-0.004972032,0.00913242,0.00146886,0.009306261,-0.004203643,-0.006236443,0.00418888,0.017515052,0.016285908,0.018195051,0.001144165,-0.012269939,0.018902891,0,0.015429122,0.002237136,-0.006207967,0.01542777
87,2011-05-16,-0.009327338,0.00009027,-0.027083333,-0.036096257,0.028142589,-0.013412817,-0.004807692,-0.018338109,-0.012802276,-0.004460967,-0.010714286,-0.02749301,-0.011638317,0.014024874,0.000780762,-0.011060835,0.004693458,-0.01424979,0.028142589,-0.019099591,-0.008342814,-0.007530931,-0.019140886,-0.008577555,0.014857143,-0.009499452,0.002546381,0,0.028490028,-0.018973214,-0.019260802,-0.012430939
88,2011-05-17,0.005507324,0.00009027,-0.009279086,-0.00554785,-0.024635036,0.009063444,-0.001207729,0.01517805,0.0129683,-0.239731143,0.005415162,0.004791567,0.007246377,-0.004958246,-0.061476049,0.009150991,0.017664234,0.014455782,-0.024635036,-0.011682893,0.00458891,-0.016802168,0.023144997,0.028839221,-0.023085586,-0.004426411,0,0,0.001846722,-0.001137656,0.001061571,0.008391608
89,2011-05-18,0.008021053,0.00009027,-0.009365994,0.008368201,0,0.005988024,0.006045949,-0.002300173,0.017069701,0.014734774,-0.001795332,0.038149738,0.021582734,0.025439287,-0.004488778,0.004534005,0.000573806,-0.005867561,0,-0.002251618,0,0.021499449,-0.000665336,0.003503854,0.008645533,0.013338273,0.019230769,0,-0.014746544,0.010250569,0.00795334,-0.002773925
90,2011-05-19,-0.006477493,0.00009027,0.014545455,0,-0.009822264,-0.011904762,-0.002403846,-0.006916427,-0.004895105,-0.021297193,0.007194245,-0.009186955,-0.020246479,-0.004092072,0.022044088,-0.006519559,-0.010896057,-0.004215852,-0.009822264,0.005641749,0.004187286,-0.009713977,0.004882379,-0.01047486,0.018285714,-0.001828154,-0.018511926,-0.066490066,-0.016838167,-0.00789177,-0.000526039,-0.004172462
91,2011-05-20,0.001046024,0.00009027,0.001433692,0.027662517,-0.034955125,-0.006024096,0,-0.004062681,0.002810963,-0.002967359,0.017857143,-0.013908206,-0.001796945,-0.009244992,0.060130719,-0.001514387,-0.010146398,-0.012701101,-0.034955125,-0.012061711,0.000379075,-0.013079019,0.003975265,-0.004234298,-0.00308642,0.002197802,0.005440696,-0.005959137,-0.014272122,-0.003409091,-0.003684211,0.002793296
92,2011-05-23,-0.030337664,0.00009027,-0.022190408,-0.072678331,-0.041605482,-0.028787879,-0.022891566,-0.032051282,-0.025227751,-0.015873016,-0.026315789,-0.017865538,0.00720072,-0.0624676,-0.008014797,-0.033872599,-0.028554693,-0.032590051,-0.041605482,-0.051959114,-0.049640015,-0.030922142,-0.020237571,-0.009213324,-0.04052913,-0.031067251,-0.041847042,-0.031687125,-0.069498069,-0.038768529,0,-0.025069638
93,2011-05-24,0.001608705,0.00009027,0.002196193,0.050798258,0.016343207,-0.004680187,-0.002466091,-0.008428657,-0.005751258,0,0,0.007180469,0.024128686,-0.005529444,0.097576134,-0.000523286,0.003768465,0.004432624,0.016343207,-0.005091345,0.000797448,-0.013675214,0.026717557,-0.029327611,0.001466706,-0.000754432,0.007906627,0.002063679,0.003112033,0,-0.030110935,0.012857143
94,2011-05-25,-0.01194052,0.00009027,-0.018261505,-0.019337017,-0.055276382,-0.006269592,-0.009888752,-0.010928962,-0.017353579,-0.008064516,-0.012612613,0.004277567,-0.015706806,-0.020850709,-0.009484711,-0.009424084,0.003303799,-0.014121801,-0.055276382,-0.014750151,-0.020318725,-0.004621606,0.005248196,0.007369197,-0.012888108,-0.022650057,-0.017930519,0,0.004136505,-0.014234875,-0.008714597,-0.007052186
